0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0
2,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,2,4,0,0,0,0,0,0,0,2,2,0,0,0,4
0,0,2,4,0,0,0,0,0,2,0,2,0,0,0,2,4
0,0,2,4,0,0,0,0,2,0,0,4,0,0,0,2,8
2,4,0,0,2,0,0,0,2,4,0,0,2,0,0,0,8
0,0,2,4,0,0,0,2,0,0,2,4,0,2,0,2,8
0,2,4,4,0,2,0,2,0,0,0,4,0,0,0,2,12
0,4,4,4,0,0,0,2,0,0,0,4,2,0,0,2,16
2,4,4,4,0,0,0,2,0,0,0,4,2,0,0,2,16
2,2,4,8,0,0,0,2,0,0,0,4,0,0,0,4,28
0,4,4,8,0,0,0,2,0,2,0,4,0,0,0,4,32
0,4,4,8,0,2,0,2,0,0,0,8,0,2,0,0,40
0,4,4,8,0,4,0,2,0,0,2,8,0,0,0,0,44
0,2,8,8,0,0,4,2,0,0,2,8,0,0,0,0,52
0,2,8,8,0,0,4,2,0,0,2,8,0,0,0,0,52
2,16,0,0,4,2,0,0,2,8,0,0,0,0,0,2,68
2,16,0,2,4,2,0,0,2,8,0,0,2,0,0,0,68
2,16,2,0,4,2,0,0,2,8,0,0,2,0,0,2,68
2,16,2,0,4,2,0,0,2,8,0,0,4,0,0,2,72
2,0,0,0,4,16,0,0,2,2,2,0,4,8,2,2,72
2,16,4,2,4,2,0,0,2,8,2,0,4,0,0,0,76
2,16,4,2,4,2,2,0,2,8,2,0,4,0,0,0,76
2,16,4,2,0,2,4,4,0,2,8,2,0,0,0,4,80
2,16,4,2,2,8,0,0,2,8,2,0,4,0,2,0,88
4,16,4,2,2,16,4,0,4,0,0,0,0,0,0,2,112
4,16,4,2,2,16,4,0,4,2,0,0,2,0,0,0,112
4,16,4,2,2,16,4,0,4,2,0,0,2,0,0,0,112
4,0,0,0,2,2,0,0,4,32,0,0,2,2,8,2,152
0,2,0,4,0,0,0,4,0,0,4,32,0,4,8,2,160
0,2,4,8,0,4,8,32,0,0,0,2,0,0,2,0,168
2,0,0,0,0,0,4,8,0,2,8,32,0,4,2,2,168
2,0,0,0,0,0,4,8,0,2,8,32,2,4,2,2,168
2,0,0,0,4,8,0,2,2,8,32,0,2,4,4,0,172
0,0,0,2,0,4,8,2,0,2,8,32,0,2,2,8,180
0,4,16,4,2,4,2,32,0,0,0,8,0,0,0,0,204
0,0,0,0,0,0,0,4,2,0,16,32,2,8,2,8,212
4,8,16,4,0,0,2,32,0,0,0,8,2,0,0,0,216
4,8,16,4,0,2,2,32,0,0,0,8,0,0,0,2,216
4,8,16,4,0,2,2,32,0,0,0,8,0,0,0,2,216
0,2,0,4,0,0,0,32,0,8,16,8,4,2,2,2,216
4,2,16,4,4,8,2,32,0,2,0,8,0,0,0,2,216
2,0,0,4,0,2,0,32,0,8,16,8,8,2,2,2,224
2,2,16,4,8,8,2,32,0,2,0,8,0,0,2,2,224
0,2,0,4,0,2,0,32,2,8,16,8,8,2,4,2,228
0,0,2,4,0,2,2,32,2,8,16,8,8,2,4,2,228
2,2,4,4,8,8,16,32,0,2,4,8,0,0,2,2,232
2,2,4,4,8,8,16,32,0,2,4,8,0,0,2,2,232
2,2,4,4,8,8,16,32,0,2,4,8,0,0,2,2,232
4,8,0,0,16,16,32,0,2,4,8,0,4,0,2,0,264
4,2,0,0,16,8,32,0,2,16,8,0,4,4,2,0,264
0,0,4,2,2,16,8,32,0,2,16,8,0,0,8,2,272
2,16,4,2,0,2,8,32,0,2,16,8,0,0,8,2,272
2,16,4,2,0,2,8,32,0,2,16,8,0,0,8,2,272
2,16,4,2,2,8,32,0,2,16,8,0,8,2,0,2,272
0,16,0,0,2,8,4,2,4,16,32,0,8,2,8,4,280
16,0,0,2,2,8,4,2,4,16,32,0,8,2,8,4,280
2,0,16,2,2,8,4,2,0,4,16,32,8,2,8,4,280
0,2,16,0,0,8,4,4,4,4,16,32,8,2,8,4,288
2,0,2,16,0,0,8,8,0,8,16,32,8,2,8,4,304
0,2,4,16,0,0,0,16,0,8,16,32,8,2,8,4,324
0,0,0,2,0,2,4,32,0,8,16,32,8,2,8,4,356
0,0,0,0,0,2,4,2,2,8,16,64,8,2,8,4,420
0,0,0,0,0,2,4,2,2,8,16,64,8,2,8,4,420
0,0,0,0,0,2,4,2,2,8,16,64,8,2,8,4,420
2,2,4,2,8,8,16,64,0,2,8,4,0,2,0,0,420
0,0,0,2,0,2,4,2,2,8,16,64,8,4,8,4,424
0,0,0,2,0,2,4,2,2,8,16,64,8,4,8,4,424
0,2,0,0,0,2,4,4,2,8,16,64,8,4,8,4,428
0,0,2,0,0,4,4,4,2,8,16,64,8,4,8,4,432
2,0,0,0,8,4,0,2,2,8,16,64,8,4,8,4,440
2,0,0,0,8,4,0,2,2,8,16,64,8,4,8,4,440
2,0,0,2,0,8,4,2,2,8,16,64,8,4,8,4,440
4,0,0,2,8,4,2,0,2,8,16,64,8,4,8,4,444
4,2,0,0,8,4,2,2,2,8,16,64,8,4,8,4,444
0,2,4,2,0,8,4,4,2,8,16,64,8,4,8,4,448
2,4,2,0,8,8,0,2,2,8,16,64,8,4,8,4,456
0,2,4,2,0,2,16,2,2,8,16,64,8,4,8,4,472
2,4,2,0,2,16,2,2,2,8,16,64,8,4,8,4,472
0,4,0,2,2,16,4,2,4,8,16,64,8,4,8,4,480
4,2,2,0,2,16,4,2,4,8,16,64,8,4,8,4,480
2,0,4,4,2,16,4,2,4,8,16,64,8,4,8,4,484
4,16,8,4,4,8,16,2,8,4,8,64,2,0,0,4,496
4,16,8,4,4,8,16,2,8,4,8,64,2,0,2,4,496
2,0,8,4,8,16,16,2,8,8,8,64,2,4,2,4,504
2,0,8,4,2,16,16,2,16,8,8,64,2,4,2,4,520
0,2,8,4,2,2,32,2,0,16,16,64,2,4,2,4,568
0,2,8,4,0,4,32,2,0,2,32,64,2,4,2,4,604
2,8,4,0,4,32,2,0,2,32,64,2,2,4,2,4,604
2,0,4,0,2,8,2,0,4,64,64,2,4,4,2,4,672
0,0,4,0,2,8,2,0,4,64,64,2,8,4,2,4,684
2,8,4,2,4,64,2,4,8,4,64,0,2,0,2,0,684
2,0,4,2,4,8,2,0,8,64,64,2,2,4,2,4,684
2,4,2,0,4,8,2,0,8,128,2,4,2,4,2,4,812
0,2,4,2,2,4,8,2,8,128,2,4,2,4,2,4,812
0,2,4,2,2,4,8,2,8,128,2,4,2,4,2,4,812
0,2,4,2,2,4,8,2,8,128,2,4,2,4,2,4,812
2,4,2,2,2,4,8,2,8,128,2,4,2,4,2,4,812
2,4,4,2,2,4,8,2,8,128,2,4,2,4,2,4,816
4,8,4,4,8,128,8,8,2,4,4,0,0,0,0,2,844
0,4,8,8,2,8,128,16,0,0,2,8,0,0,0,2,876
0,2,0,8,0,0,8,16,0,4,128,8,2,8,2,2,876
0,0,0,8,0,2,8,16,2,4,128,8,2,8,2,2,876
8,2,0,0,2,8,16,0,2,4,128,8,2,8,4,0,880
8,2,0,0,2,8,16,0,2,4,128,8,2,8,4,0,880
0,2,2,0,8,8,16,0,2,4,128,0,4,8,4,8,884
0,2,2,0,8,8,16,0,2,4,128,0,4,8,4,8,884
8,2,2,8,2,8,16,4,4,4,128,0,0,8,4,0,884
0,2,2,0,8,8,16,2,2,4,128,8,4,8,4,4,884
4,0,2,0,16,16,2,0,2,4,128,8,4,8,8,0,912
0,0,4,2,0,2,32,2,2,4,128,8,0,0,4,16,960
0,0,4,2,0,2,32,2,2,4,128,8,0,0,4,16,960
0,4,4,0,0,0,32,4,0,2,128,8,2,4,4,16,964
0,0,2,8,0,0,32,4,0,2,128,8,0,2,8,16,980
0,4,2,8,0,0,32,4,2,0,128,8,0,0,8,16,984
2,4,2,8,0,0,32,4,0,2,128,8,0,0,8,16,984
0,0,2,8,0,2,32,4,0,4,128,8,2,2,8,16,984
2,8,0,0,2,32,4,0,4,128,8,4,4,8,16,0,988
0,8,0,0,0,32,4,2,4,128,8,0,8,8,16,4,1000
0,0,0,8,2,32,4,2,0,4,128,8,0,16,16,4,1016
2,0,0,8,2,32,4,2,0,4,128,8,0,0,32,4,1048
4,32,4,8,0,4,128,2,0,2,32,8,0,0,0,4,1052
4,32,4,8,0,4,128,2,0,2,32,8,0,0,0,4,1052
4,32,4,8,0,4,128,2,0,2,32,8,0,0,0,4,1052
0,0,0,8,2,32,4,2,0,4,128,8,4,2,32,4,1052
8,0,0,0,2,32,4,2,4,128,8,2,4,2,32,4,1052
8,32,4,4,2,128,8,4,8,2,32,0,0,2,0,0,1064
8,32,4,8,2,128,8,0,8,4,32,0,0,0,0,2,1076
8,32,4,8,0,2,128,8,2,8,4,32,0,0,0,2,1076
8,32,4,8,0,2,128,8,2,8,4,32,0,0,0,2,1076
0,0,0,0,4,32,4,16,8,2,128,32,2,8,4,2,1092
4,32,4,16,8,2,128,32,2,8,4,2,0,0,0,2,1092
4,32,4,16,8,2,128,32,2,8,4,4,0,4,0,0,1096
4,32,4,16,8,2,128,32,2,8,8,0,4,2,0,0,1104
4,32,4,16,8,2,128,32,4,0,2,16,0,0,4,2,1120
4,32,4,16,8,2,128,32,0,4,2,16,0,2,4,2,1120
4,32,4,16,8,2,128,32,0,4,2,16,0,2,4,2,1120
2,32,4,16,0,2,128,32,4,4,2,16,8,2,4,2,1120
2,32,4,16,2,128,32,0,8,2,16,2,8,2,4,2,1128
2,0,4,0,0,32,32,0,4,128,16,16,16,4,4,4,1156
2,4,0,0,64,2,0,0,4,128,32,0,16,8,4,0,1260
2,4,0,0,64,2,0,0,4,128,32,0,16,8,4,0,1260
2,4,32,0,64,2,4,0,4,128,2,0,16,8,0,0,1260
2,4,2,0,64,2,32,0,4,128,4,0,16,8,2,0,1260
0,2,4,2,0,64,2,32,2,4,128,4,0,16,8,2,1260
4,2,4,2,0,64,2,32,0,4,128,4,2,16,8,2,1260
4,2,4,2,64,2,32,2,4,128,4,0,2,16,8,2,1260
4,4,4,4,64,128,32,2,4,16,4,2,2,0,8,0,1268
8,8,0,0,64,128,32,2,4,16,4,2,2,8,0,2,1284
8,8,0,0,64,128,2,0,4,16,32,2,2,8,4,4,1288
0,0,0,16,0,64,128,2,4,16,32,2,4,2,8,8,1312
0,0,0,0,2,64,128,16,0,16,32,4,8,2,8,8,1324
2,64,128,16,8,16,32,4,0,2,8,8,0,2,0,0,1324
2,64,128,16,8,16,32,4,2,16,0,0,2,0,0,2,1340
2,64,128,16,8,32,32,4,4,0,2,2,0,0,0,0,1376
2,64,128,16,8,64,4,0,4,4,0,0,0,0,2,0,1444
2,128,128,16,8,4,4,0,4,0,2,0,0,0,0,4,1572
2,256,16,0,8,8,0,2,4,2,0,0,4,0,0,0,1836
0,0,0,0,2,256,0,2,8,8,0,0,8,2,16,2,1844
2,0,0,0,0,256,0,0,2,8,0,0,16,2,16,4,1864
0,0,0,2,2,0,0,256,0,0,2,8,16,2,16,4,1864
0,0,2,2,0,0,0,256,2,0,2,8,16,2,16,4,1864
0,0,0,4,0,0,0,256,2,0,4,8,16,2,16,4,1872
0,0,0,4,2,0,0,256,0,2,4,8,16,2,16,4,1872
2,4,4,4,16,0,16,256,0,2,0,8,0,0,0,4,1876
2,4,4,4,16,2,16,256,2,0,0,8,0,0,0,4,1876
2,8,4,0,16,2,16,256,2,8,0,0,4,0,2,0,1884
0,2,8,4,16,2,16,256,2,0,2,8,0,0,4,2,1884
2,8,4,0,16,2,16,256,4,8,0,2,4,2,0,0,1888
2,8,4,0,16,2,16,256,4,8,2,0,4,2,0,2,1888
2,8,4,0,16,2,16,256,4,8,2,2,4,4,0,0,1892
0,8,2,0,2,2,4,0,16,8,16,256,8,4,2,2,1900
0,8,2,0,2,2,4,0,16,8,16,256,8,4,2,2,1900
0,8,2,0,2,2,4,0,16,8,16,256,8,4,2,2,1900
8,2,0,0,4,4,0,2,16,8,16,256,8,4,4,0,1908
8,2,16,2,4,4,4,256,16,8,2,0,8,4,0,0,1908
8,2,0,2,4,4,16,0,16,8,4,2,8,4,2,256,1908
8,4,0,2,8,16,0,0,16,8,4,2,8,4,2,256,1920
8,4,2,4,8,16,0,0,16,8,4,2,8,4,2,256,1920
4,4,0,0,16,16,2,4,16,8,4,2,8,4,2,256,1936
8,0,0,0,32,2,4,2,16,8,4,2,8,4,2,256,1976
8,0,0,0,32,2,4,2,16,8,4,2,8,4,2,256,1976
8,0,0,0,32,2,4,2,16,8,4,2,8,4,2,256,1976
8,0,2,0,32,2,0,0,16,8,8,4,8,4,2,256,1988
8,2,2,4,32,8,8,256,16,4,2,0,8,2,0,0,1988
8,4,4,0,32,16,256,0,16,4,2,0,8,2,2,0,2008
8,4,4,0,32,16,256,0,16,4,4,0,8,2,2,0,2012
0,0,8,8,0,32,16,256,0,2,16,8,0,0,8,4,2032
0,0,0,16,2,32,16,256,0,2,16,8,0,0,8,4,2048
2,0,0,16,0,0,0,256,0,32,32,8,2,2,8,4,2080
2,16,0,0,256,0,0,0,64,8,0,2,4,8,4,0,2148
2,0,0,2,256,0,0,0,64,16,0,0,4,16,4,2,2164
2,32,4,4,256,0,0,0,64,0,0,0,4,0,0,2,2200
2,32,8,0,256,0,0,0,64,2,0,0,4,2,0,0,2208
2,2,0,0,256,0,0,0,64,32,0,0,4,4,8,0,2212
2,0,2,0,256,2,0,0,64,32,0,0,4,4,8,0,2212
2,2,2,0,256,32,8,2,64,4,0,0,4,0,0,0,2212
4,2,0,0,256,32,8,2,64,4,0,0,4,0,2,0,2216
0,0,4,2,256,32,8,2,4,0,64,4,0,0,4,2,2216
256,32,4,4,4,0,8,4,0,2,64,2,0,0,4,0,2220
0,256,32,8,2,4,8,4,0,2,64,2,0,0,0,4,2228
0,2,0,8,0,256,32,4,0,4,8,2,2,2,64,4,2228
2,8,0,0,256,32,4,0,4,8,2,2,4,64,4,0,2232
0,8,0,0,2,32,4,2,256,8,2,0,8,64,4,2,2240
0,8,0,0,2,32,4,2,256,8,2,0,8,64,4,4,2244
0,8,2,0,2,32,4,0,256,8,2,2,8,64,4,4,2244
0,8,2,0,2,32,4,0,256,8,2,2,8,64,4,4,2244
0,8,2,0,2,32,4,0,256,8,2,2,8,64,4,4,2244
2,8,2,2,256,32,4,4,8,8,2,2,0,64,4,0,2244
2,8,2,2,256,32,4,4,8,8,2,2,0,64,4,0,2244
2,8,4,0,256,32,8,0,16,4,2,0,64,4,0,0,2276
2,8,4,0,256,32,8,2,16,8,2,0,64,0,0,0,2284
2,0,0,2,256,8,4,0,16,32,8,0,64,8,2,2,2284
2,8,4,4,256,32,8,0,16,8,2,0,64,0,0,2,2288
2,8,4,4,256,32,8,2,16,8,2,2,64,0,0,0,2288
0,2,8,8,256,32,8,2,2,16,8,4,0,0,0,64,2300
0,2,0,8,0,2,0,2,256,32,8,4,2,16,16,64,2316
2,8,2,0,4,0,0,0,256,32,8,4,2,32,64,0,2352
2,0,0,0,4,0,2,2,256,8,8,0,2,64,64,4,2416
2,0,0,2,4,0,2,0,256,8,8,2,2,64,64,4,2416
2,2,0,0,4,0,2,0,256,8,8,4,2,64,64,4,2420
4,0,0,0,4,2,0,2,256,16,4,0,2,128,4,0,2568
8,2,8,2,256,16,0,0,2,128,0,0,0,0,0,2,2584
8,2,8,4,256,16,2,0,2,128,0,0,0,0,0,0,2588
8,2,8,4,256,16,2,0,2,128,0,0,0,0,0,0,2588
0,0,0,0,8,2,0,2,256,16,8,0,2,128,2,4,2588
0,0,0,0,0,2,8,4,0,256,16,8,2,128,2,4,2592
0,0,0,0,0,2,8,4,0,256,16,8,2,128,2,4,2592
2,2,8,4,0,256,16,8,0,128,2,4,0,0,0,2,2592
2,2,8,4,0,256,16,8,0,128,2,4,0,0,0,2,2592
2,2,8,4,0,256,16,8,0,128,2,4,0,0,0,2,2592
4,8,4,0,256,16,8,0,128,2,4,0,2,0,0,2,2596
4,8,4,2,256,16,8,0,128,2,4,0,2,0,2,0,2596
4,8,4,2,256,16,8,0,128,2,4,0,2,0,2,0,2596
4,8,4,2,256,16,8,2,128,2,4,0,4,0,0,0,2600
4,8,4,4,256,16,8,2,128,2,4,0,4,0,0,0,2604
0,4,8,8,256,16,8,2,0,128,2,4,0,0,2,4,2612
0,0,4,0,0,4,0,8,0,16,16,2,256,128,4,8,2640
2,0,0,0,0,4,4,8,0,16,16,2,256,128,4,8,2640
2,0,2,0,8,8,0,0,32,2,0,0,256,128,4,8,2680
4,0,0,0,16,2,0,0,32,2,0,0,256,128,4,8,2700
0,0,0,4,2,0,16,2,0,0,32,2,256,128,4,8,2700
0,0,0,0,0,2,16,4,2,0,32,4,256,128,4,8,2704
0,2,0,0,0,0,16,0,2,2,32,8,256,128,4,8,2712
2,4,16,16,256,128,32,0,2,0,4,0,0,0,0,0,2732
0,2,4,32,0,256,128,32,0,2,2,4,0,0,0,0,2764
2,4,32,0,256,128,32,2,4,4,0,0,0,0,0,0,2768
0,0,0,0,2,4,0,0,256,128,0,2,4,4,64,2,2832
0,0,0,0,2,4,0,0,256,128,0,2,4,4,64,4,2836
0,0,0,0,0,0,2,4,2,256,128,2,0,8,64,4,2844
0,0,0,0,0,0,2,4,2,256,128,2,2,8,64,4,2844
4,256,2,4,0,8,128,2,0,0,64,4,0,0,0,2,2848
4,256,2,4,8,128,2,0,64,4,2,0,2,0,0,0,2848
4,256,2,4,8,128,2,0,64,4,2,0,2,0,0,0,2848
4,2,0,0,8,256,0,0,64,128,2,0,2,4,4,4,2852
4,2,0,0,8,256,2,0,64,128,2,0,2,8,4,0,2860
4,2,0,0,8,256,2,0,64,128,2,0,2,8,4,0,2860
0,0,4,2,0,8,256,2,4,64,128,2,0,2,8,4,2860
4,2,2,0,8,256,2,0,4,64,128,2,2,8,4,0,2860
4,2,0,0,8,256,4,0,4,64,128,2,2,8,4,2,2864
4,2,0,2,8,256,4,0,4,64,128,0,2,8,4,4,2868
4,4,0,4,8,256,4,0,4,64,128,0,2,8,8,0,2880
4,4,0,0,8,256,4,0,4,64,128,2,2,8,8,4,2880
0,0,0,8,2,8,256,4,4,64,128,2,0,2,16,4,2904
2,0,0,8,0,8,256,4,2,64,128,2,4,2,16,4,2904
0,0,0,8,2,8,256,4,4,64,128,2,4,2,16,4,2908
0,0,0,8,2,8,256,4,4,64,128,2,4,2,16,4,2908
2,8,256,8,8,64,128,4,0,2,16,2,2,0,0,4,2916
2,8,256,8,8,64,128,4,0,2,16,2,2,0,2,4,2916
2,8,256,8,8,64,128,4,0,2,16,2,2,0,4,4,2920
2,8,256,8,8,64,128,4,2,2,16,2,0,0,2,8,2928
2,8,256,8,8,64,128,4,4,16,2,2,2,8,0,0,2932
2,8,256,8,8,64,128,4,2,4,16,4,0,0,2,8,2936
2,8,256,8,8,64,128,4,2,4,16,4,2,8,0,2,2936
2,8,256,8,8,64,128,4,2,4,16,4,2,2,8,2,2936
2,8,256,8,8,64,128,8,4,4,16,2,0,2,8,4,2948
2,8,256,8,8,64,128,8,8,16,2,2,2,8,4,0,2956
2,8,256,16,16,64,128,2,2,16,2,2,0,8,4,0,2988
2,8,256,16,16,64,128,2,2,16,4,0,8,4,2,0,2992
2,8,256,0,16,64,128,2,2,16,4,16,8,4,2,2,2992
4,2,8,256,16,64,128,2,2,16,4,16,0,8,4,4,2996
4,2,8,256,16,64,128,2,2,16,4,16,2,0,8,8,3004
4,2,8,256,16,64,128,2,4,16,4,16,0,2,8,8,3008
2,2,8,256,4,64,128,2,16,16,4,16,4,2,8,8,3008
4,8,256,0,4,64,128,2,32,4,16,0,4,2,16,2,3060
2,8,0,0,8,64,256,0,32,4,128,0,4,2,32,4,3104
2,8,0,0,8,64,256,0,32,4,128,0,4,2,32,4,3104
2,8,0,0,8,64,256,0,32,4,128,0,4,2,32,4,3104
2,8,0,0,8,64,256,0,32,4,128,0,4,2,32,4,3104
0,0,2,8,4,8,64,256,0,32,4,128,4,2,32,4,3104
8,8,2,8,0,32,64,256,2,2,4,128,0,0,32,4,3112
2,0,2,8,0,8,64,256,8,32,4,128,2,2,32,4,3112
4,8,0,0,8,64,256,4,8,32,4,128,4,32,4,0,3120
0,0,0,0,4,8,2,0,16,64,256,4,4,64,8,128,3208
4,8,2,4,16,128,256,128,4,2,8,0,0,0,0,0,3336
4,8,2,4,16,128,256,128,4,2,8,0,0,0,0,0,3336
4,8,2,4,16,128,256,128,4,2,8,0,0,0,0,0,3336
4,8,2,4,16,128,256,128,4,2,8,0,0,0,0,0,3336
4,8,2,4,16,128,256,128,4,2,8,0,0,0,0,0,3336
0,0,0,0,4,8,2,2,16,128,256,4,4,2,8,128,3336
0,0,0,0,4,8,2,2,16,128,256,4,4,2,8,128,3336
0,0,0,0,4,8,2,2,16,128,256,4,4,2,8,128,3336
4,8,2,2,16,128,256,4,4,2,8,128,0,2,0,0,3336
4,8,2,2,16,128,256,4,4,4,8,128,0,0,2,0,3340
4,8,2,2,16,128,256,4,4,4,8,128,0,0,2,0,3340
4,8,4,0,16,128,256,4,8,8,128,0,2,0,2,0,3352
4,8,4,2,16,128,256,4,16,128,0,0,4,0,0,0,3372
0,0,0,0,4,0,2,0,32,8,4,2,4,256,256,4,3660
0,0,0,0,2,0,4,2,32,8,4,2,0,4,512,4,4172
0,0,0,0,2,4,2,0,32,8,4,2,4,512,4,2,4172
2,0,0,0,0,2,4,2,32,8,4,2,4,512,4,2,4172
2,0,2,0,2,4,2,0,32,8,4,2,4,512,4,2,4172
4,0,0,2,2,4,2,0,32,8,4,2,4,512,4,2,4176
4,2,2,0,2,4,2,0,32,8,4,2,4,512,4,2,4176
4,2,0,0,2,4,0,2,32,8,4,0,4,512,8,4,4192
4,2,0,0,2,4,2,0,32,8,4,2,4,512,8,4,4192
4,2,0,0,2,4,2,0,32,8,4,2,4,512,8,4,4192
4,2,2,2,2,4,4,4,32,8,8,2,4,512,0,0,4192
4,2,2,2,2,4,4,4,32,8,8,2,4,512,0,0,4192
0,4,2,4,2,2,4,8,0,32,16,2,0,0,4,512,4220
2,0,2,4,0,4,4,8,0,2,16,2,2,32,4,512,4220
4,4,0,0,8,8,0,2,2,16,2,0,2,32,4,512,4232
8,0,2,0,16,2,0,0,2,16,2,0,2,32,4,512,4256
2,0,8,2,0,0,16,2,0,2,16,2,2,32,4,512,4256
4,2,8,4,0,32,32,2,2,0,4,512,0,0,0,0,4296
4,2,8,4,2,0,64,2,0,2,4,512,0,0,0,0,4360
4,2,8,4,2,64,2,0,2,4,512,0,2,0,0,0,4360
4,2,8,4,4,64,2,0,2,4,512,0,0,2,0,0,4364
4,2,8,4,4,64,2,2,2,4,512,0,2,0,0,0,4364
4,2,8,4,4,64,4,0,2,4,512,0,2,0,2,0,4368
4,2,8,4,4,64,4,0,2,4,512,0,4,0,4,0,4372
8,2,8,4,2,64,4,0,4,4,512,0,0,0,4,2,4380
8,2,8,4,2,64,4,2,4,4,512,0,0,0,4,2,4380
8,2,8,4,2,64,4,2,8,512,0,2,4,2,0,0,4388
8,2,0,2,2,64,0,0,8,512,8,4,4,2,4,4,4392
8,2,8,2,2,64,4,8,8,512,4,0,4,2,0,0,4400
8,2,8,2,2,64,4,8,8,512,4,0,4,2,0,0,4400
8,2,8,2,2,64,4,8,8,512,4,0,4,2,0,0,4400
8,2,8,2,2,64,8,8,8,512,0,2,4,2,0,0,4408
8,2,16,2,2,64,0,8,8,512,0,2,4,2,2,0,4424
8,2,2,0,2,64,0,2,8,512,16,8,4,2,2,2,4424
8,2,2,2,2,64,16,8,8,512,2,2,4,2,0,2,4424
8,2,2,2,2,64,16,8,8,512,2,4,4,2,2,0,4428
8,2,2,2,2,64,16,8,8,512,4,4,4,2,0,2,4432
8,4,2,0,2,64,16,8,8,512,8,0,4,4,0,2,4448
8,4,2,0,2,64,2,0,8,512,16,8,4,4,8,2,4448
4,8,4,2,0,2,64,2,8,512,16,8,0,8,8,2,4456
2,8,4,0,0,2,64,4,4,512,16,8,8,8,8,2,4460
2,2,8,4,0,2,64,4,4,512,16,8,0,8,16,2,4476
2,4,8,8,4,512,64,8,0,8,32,2,2,0,0,0,4520
2,4,8,16,4,512,64,2,2,8,32,0,0,0,0,2,4536
2,4,8,16,4,512,64,2,2,8,32,0,2,0,2,0,4536
2,4,8,16,4,512,64,2,2,8,32,2,4,0,0,0,4540
2,0,0,0,4,4,8,2,2,512,64,16,4,8,32,4,4544
0,2,0,2,0,8,8,2,2,512,64,16,4,8,32,4,4552
0,2,0,0,2,8,8,4,2,512,64,16,4,8,32,4,4556
0,2,0,0,2,8,8,4,4,512,64,16,4,8,32,4,4560
2,2,8,4,8,8,64,16,0,512,32,4,0,8,2,0,4568
0,4,8,4,0,16,64,16,0,512,32,4,0,4,8,2,4588
0,4,8,4,0,16,64,16,0,512,32,4,0,4,8,2,4588
0,4,8,4,0,16,64,16,0,512,32,4,0,4,8,2,4588
4,8,4,2,16,64,16,0,512,32,4,0,4,8,2,0,4588
4,8,4,2,16,64,16,0,512,32,4,0,4,8,2,0,4588
4,8,4,2,16,64,16,0,512,32,4,0,4,8,2,0,4588
