0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2,64,16,8,8,16,1024,16,2,128,8,4,0,0,0,0,10300
2,64,16,8,8,16,1024,16,2,128,8,4,0,0,0,0,10300
2,64,16,8,8,16,1024,16,2,128,8,4,0,0,0,0,10300
0,0,0,2,2,64,16,8,8,16,1024,16,2,128,8,4,10300
0,0,0,2,2,64,16,8,8,16,1024,16,2,128,8,4,10300
2,64,16,2,8,16,1024,8,2,128,8,16,0,2,0,4,10300
2,64,16,2,8,16,1024,8,2,128,8,16,0,2,0,4,10300
0,64,4,2,2,16,16,8,8,128,1024,16,2,2,8,4,10300
64,4,2,2,2,32,8,0,8,128,1024,16,4,8,4,0,10336
64,4,4,0,2,32,8,2,8,128,1024,16,4,8,4,0,10340
64,8,0,2,2,32,8,2,8,128,1024,16,4,8,4,0,10348
2,64,8,2,2,32,8,2,8,128,1024,16,0,4,8,4,10348
4,64,16,4,8,32,1024,16,0,128,8,4,0,4,0,2,10372
2,64,0,4,0,32,16,16,4,128,1024,4,8,4,8,2,10372
2,64,4,0,32,32,2,0,4,128,1024,4,8,4,8,2,10404
2,2,64,4,0,0,64,2,4,128,1024,4,8,4,8,2,10468
0,4,0,4,2,2,128,2,4,128,1024,4,8,4,8,2,10596
8,2,0,0,4,128,2,0,4,128,1024,4,8,4,8,2,10608
8,2,2,4,8,256,1024,2,8,4,8,0,0,4,0,0,10872
16,2,2,4,8,256,1024,2,0,8,8,0,0,0,2,0,10896
16,4,4,0,8,256,1024,2,16,0,0,2,2,0,0,0,10916
0,0,16,8,8,256,1024,2,0,0,16,2,0,2,0,2,10924
8,256,16,8,4,2,1024,4,0,0,16,2,0,0,0,0,10928
8,256,16,8,4,2,1024,4,0,0,16,2,0,0,0,0,10928
8,256,16,8,4,2,1024,4,0,0,16,2,0,0,0,0,10928
0,0,2,0,0,0,16,8,8,256,1024,4,4,2,16,2,10928
2,0,0,2,0,0,16,8,8,256,1024,4,4,2,16,2,10928
2,256,16,2,8,2,1024,8,4,2,16,4,0,0,0,2,10928
2,256,16,2,8,2,1024,8,4,2,16,4,2,2,0,0,10928
2,256,16,2,8,2,1024,8,4,2,16,4,2,0,0,4,10932
2,0,0,2,8,0,16,2,4,256,1024,8,2,4,16,8,10944
2,256,16,4,8,4,1024,16,4,0,16,0,2,0,0,2,10964
2,256,16,4,8,4,1024,16,4,16,0,0,4,0,0,2,10968
2,256,16,4,8,4,1024,16,4,16,0,0,4,2,0,2,10968
0,256,0,4,2,4,0,4,8,16,16,16,8,2,1024,2,10976
0,256,0,0,0,4,2,8,2,16,16,16,16,2,1024,2,11000
256,0,0,2,4,2,8,0,2,32,16,0,16,2,1024,2,11032
256,2,0,2,4,2,8,0,2,32,16,0,16,2,1024,2,11032
256,4,8,4,4,32,16,0,2,2,1024,0,16,0,0,2,11040
256,0,0,0,4,4,8,4,2,32,16,4,16,2,1024,2,11040
256,0,0,0,4,4,8,2,2,32,16,8,16,2,1024,2,11048
0,0,0,256,2,8,8,2,2,32,16,8,16,2,1024,2,11056
256,0,0,2,2,16,2,0,2,32,16,8,16,2,1024,2,11072
0,2,256,2,0,2,16,2,2,32,16,8,16,2,1024,2,11072
0,0,0,0,2,4,256,4,2,32,32,8,16,2,1024,2,11112
0,0,2,0,2,4,256,4,0,2,64,8,16,2,1024,2,11176
2,4,2,4,16,4,256,8,0,0,64,2,0,0,1024,2,11180
2,4,2,4,16,4,256,8,0,0,64,2,0,0,1024,2,11180
2,4,2,4,16,4,256,8,0,0,64,2,0,0,1024,2,11180
0,0,2,0,2,0,256,4,2,0,64,8,16,8,1024,4,11192
2,2,0,0,2,256,4,0,2,64,8,0,16,8,1024,4,11192
4,4,0,0,2,256,4,0,2,64,8,0,16,8,1024,4,11196
8,0,0,2,2,256,4,0,2,64,8,0,16,8,1024,4,11204
8,256,4,2,4,64,8,4,16,8,1024,0,0,2,0,0,11208
8,256,4,2,4,64,8,4,2,16,8,1024,0,0,0,2,11208
8,256,4,2,4,64,8,4,2,16,8,1024,0,0,0,2,11208
8,256,4,2,4,64,8,4,2,16,8,1024,2,0,2,0,11208
0,0,2,0,8,256,4,2,4,64,16,4,4,16,2,1024,11228
2,0,0,2,8,256,4,2,4,64,16,4,4,16,2,1024,11228
2,256,4,4,8,64,16,4,8,16,2,1024,2,0,0,0,11240
2,256,8,0,8,64,16,4,8,16,2,1024,2,2,0,0,11248
0,256,0,0,2,64,8,2,16,16,16,4,2,2,2,1024,11264
256,4,0,0,2,64,8,2,32,16,4,0,4,2,1024,0,11300
2,0,256,4,2,64,8,2,0,32,16,4,0,4,2,1024,11300
0,2,256,4,0,64,8,2,0,32,16,4,4,4,2,1024,11304
2,256,4,2,64,8,2,0,32,16,4,0,8,2,1024,0,11312
2,256,4,2,0,64,8,2,2,32,16,4,0,8,2,1024,11312
2,256,4,0,0,64,8,4,0,32,16,4,4,8,2,1024,11320
0,256,4,0,2,64,8,0,2,32,16,8,4,8,2,1024,11328
2,0,256,4,0,2,64,8,2,32,16,8,4,8,2,1024,11328
0,0,256,0,2,2,64,4,4,32,16,16,4,8,2,1024,11348
256,0,0,0,4,64,4,2,4,32,32,0,4,8,2,1024,11384
256,64,4,2,8,32,32,1024,4,8,2,0,0,0,4,0,11392
256,64,4,2,8,64,1024,0,4,8,2,0,4,0,2,0,11456
256,128,4,2,8,8,1024,4,8,0,4,0,0,0,0,0,11596
0,0,0,0,0,0,4,2,256,128,1024,2,16,8,4,4,11612
0,0,0,0,2,0,4,2,256,128,1024,2,0,16,8,8,11620
0,2,0,0,2,4,2,0,256,128,1024,2,16,16,0,0,11636
2,2,2,2,256,4,1024,0,16,128,0,0,0,16,2,0,11636
0,2,2,0,2,4,2,0,256,128,1024,0,16,16,2,2,11636
0,2,0,4,0,2,4,2,0,256,128,1024,0,0,32,4,11676
0,0,2,4,0,0,4,2,0,4,128,1024,0,256,32,4,11680
0,0,2,4,0,0,4,2,0,4,128,1024,0,256,32,4,11680
2,4,0,0,4,2,0,2,4,128,1024,0,256,32,4,0,11680
2,4,1024,2,8,2,4,0,256,128,0,0,0,32,0,2,11688
2,4,0,0,2,2,0,0,8,128,1024,0,256,32,4,4,11692
0,0,2,4,0,4,0,4,0,8,128,1024,0,256,32,8,11704
0,2,2,4,0,0,0,8,0,8,128,1024,0,256,32,8,11712
0,0,4,4,2,0,0,8,0,8,128,1024,0,256,32,8,11716
8,2,0,0,2,8,0,0,8,128,1024,0,256,32,8,0,11724
8,2,1024,2,2,8,8,0,8,128,0,0,256,32,0,0,11724
8,2,0,2,2,8,0,0,8,128,1024,0,256,32,8,2,11724
4,0,8,4,0,0,2,8,0,8,128,1024,256,32,8,2,11728
0,4,8,4,0,0,2,8,2,8,128,1024,256,32,8,2,11728
4,8,4,0,2,8,0,2,2,8,128,1024,256,32,8,2,11728
4,8,4,0,2,8,2,2,2,8,128,1024,256,32,8,2,11728
4,8,4,0,2,8,4,2,2,8,128,1024,256,32,8,2,11732
0,0,0,4,4,8,8,2,4,16,128,1024,256,32,8,2,11760
4,0,2,0,4,16,2,0,4,16,128,1024,256,32,8,2,11776
2,0,0,0,4,0,4,0,8,32,128,1024,256,32,8,2,11820
0,0,2,2,0,0,0,8,8,32,128,1024,256,32,8,2,11828
0,0,0,4,0,0,2,8,8,32,128,1024,256,32,8,2,11832
4,0,0,2,2,8,0,0,8,32,128,1024,256,32,8,2,11832
4,2,0,0,2,0,0,2,8,8,128,1024,256,64,8,2,11896
4,2,128,2,2,8,8,1024,8,64,2,2,256,0,0,0,11896
4,2,128,2,0,2,16,1024,2,8,64,4,0,0,0,256,11916
4,2,128,2,0,2,16,1024,2,8,64,4,0,0,0,256,11916
4,4,128,2,2,8,16,1024,0,0,64,4,2,0,0,256,11920
4,4,128,2,4,8,16,1024,0,0,64,4,2,0,0,256,11924
8,4,128,2,2,8,16,1024,0,0,64,4,2,0,0,256,11932
8,4,128,2,2,8,16,1024,0,0,64,4,0,2,2,256,11932
8,4,128,2,2,8,16,1024,0,0,64,4,0,4,4,256,11936
8,4,128,2,2,8,16,1024,0,2,64,4,0,0,8,256,11944
0,0,128,2,2,4,16,1024,8,8,64,4,2,2,8,256,11944
2,4,128,2,8,8,16,1024,2,2,64,4,0,2,8,256,11944
2,4,128,2,0,16,16,1024,0,4,64,4,2,2,8,256,11964
4,4,128,2,0,16,16,1024,2,4,64,4,0,2,8,256,11968
2,8,128,2,0,0,32,1024,2,4,64,4,0,2,8,256,12008
0,0,128,2,2,8,32,1024,0,4,64,4,4,2,8,256,12012
2,8,128,2,4,4,32,1024,0,2,64,4,2,0,8,256,12012
2,8,128,2,4,4,32,1024,2,2,64,4,0,4,8,256,12012
2,8,128,2,4,4,32,1024,2,2,64,4,0,4,8,256,12012
2,8,128,2,2,8,32,1024,0,4,64,4,0,4,8,256,12024
2,0,128,2,0,0,32,1024,0,16,64,4,4,8,8,256,12052
0,2,128,2,0,0,32,1024,2,16,64,4,4,8,8,256,12052
0,2,128,2,2,0,32,1024,2,16,64,4,0,4,16,256,12068
2,128,2,0,2,32,1024,2,2,16,64,4,4,16,256,0,12068
0,0,2,0,2,128,1024,2,4,32,64,2,4,32,256,4,12104
2,0,0,2,2,128,1024,2,4,32,64,2,4,32,256,4,12104
4,128,1024,4,8,64,64,2,0,0,256,4,0,0,0,4,12184
4,128,1024,4,8,128,2,0,256,4,0,0,4,0,2,0,12312
4,0,0,0,8,0,0,0,256,256,1024,2,4,4,4,4,12572
4,4,0,0,8,0,0,0,512,1024,2,0,8,8,0,0,13100
0,0,2,8,0,0,0,8,0,512,1024,2,0,0,0,16,13124
0,0,0,0,0,2,0,16,0,0,2,2,0,512,1024,16,13140
0,0,2,0,0,0,0,16,0,2,2,2,0,512,1024,16,13140
0,0,0,2,0,0,2,16,0,0,2,4,0,512,1024,16,13144
2,0,0,0,2,16,0,0,2,4,0,0,512,1024,16,2,13144
0,2,0,0,2,16,0,0,4,4,0,0,512,1024,16,2,13148
0,2,0,0,2,16,0,0,4,4,0,0,512,1024,16,2,13148
2,0,0,0,2,16,0,0,8,0,2,0,512,1024,16,2,13156
0,0,0,0,4,0,0,0,8,16,2,2,512,1024,16,2,13160
0,0,0,0,4,0,0,4,0,8,16,4,512,1024,16,2,13164
0,0,2,0,0,0,0,8,0,8,16,4,512,1024,16,2,13172
2,2,0,0,8,0,0,0,8,16,4,0,512,1024,16,2,13172
0,0,2,4,0,0,0,8,0,8,16,4,512,1024,16,2,13176
2,4,0,0,8,0,0,0,8,16,4,2,512,1024,16,2,13176
2,4,4,4,16,16,16,0,512,1024,0,0,0,2,0,0,13196
0,2,4,8,0,2,16,32,0,0,512,1024,0,0,0,2,13236
0,4,4,8,0,2,16,32,0,0,512,1024,0,0,0,2,13240
8,8,0,2,2,16,32,0,512,1024,0,0,2,0,0,0,13248
0,0,16,2,0,2,16,32,0,0,512,1024,0,2,0,2,13264
0,2,0,2,0,0,0,32,0,0,32,1024,0,4,512,2,13300
0,0,4,2,0,0,0,32,0,2,32,1024,0,4,512,2,13300
0,2,4,2,0,4,32,32,2,0,512,1024,0,0,0,2,13300
2,2,4,2,0,4,32,32,0,0,512,1024,0,4,0,2,13300
2,2,4,2,0,8,32,32,0,2,512,1024,0,0,0,2,13308
0,0,2,2,0,2,4,32,0,8,32,1024,2,2,512,2,13308
0,0,2,2,0,2,4,32,0,8,32,1024,2,2,512,2,13308
4,0,0,0,2,4,32,0,8,32,1024,4,4,512,2,0,13316
4,4,32,4,2,32,1024,0,8,512,2,0,4,2,0,0,13316
0,8,32,4,0,2,32,1024,0,8,512,2,2,0,4,2,13324
2,8,64,4,0,2,512,1024,0,8,4,4,0,2,0,0,13392
2,8,64,4,0,2,512,1024,0,8,4,4,0,2,0,0,13392
2,8,64,4,0,2,512,1024,0,0,8,8,0,0,2,2,13400
0,0,64,4,0,0,512,1024,2,8,8,8,2,2,2,2,13400
2,0,64,4,0,0,512,1024,0,2,8,16,0,0,4,4,13424
0,0,64,4,0,2,512,1024,0,0,8,16,2,2,4,4,13424
0,0,64,4,0,2,512,1024,2,0,8,16,0,0,4,8,13436
0,0,64,4,0,2,512,1024,0,0,8,16,2,2,4,8,13436
2,4,64,4,0,0,512,1024,0,0,8,16,0,2,4,8,13440
2,4,64,4,0,2,512,1024,0,0,8,16,2,0,4,8,13440
2,4,64,4,0,2,512,1024,2,0,8,16,0,2,4,8,13440
2,4,64,4,2,512,1024,0,2,8,16,0,2,4,8,2,13440
2,4,64,4,0,2,512,1024,2,2,8,16,2,4,8,2,13440
0,0,2,4,0,4,64,1024,2,4,512,16,4,4,16,2,13464
2,8,2,4,4,4,64,1024,0,2,512,16,0,0,16,2,13472
0,0,2,4,2,8,64,1024,2,4,512,16,4,2,16,2,13472
2,4,2,0,2,8,64,1024,2,4,512,16,4,2,16,2,13472
4,4,2,1024,2,8,64,16,4,4,512,2,0,2,16,2,13476
2,8,2,1024,2,8,64,16,0,8,512,2,0,2,16,2,13492
4,16,2,1024,2,8,64,16,0,2,512,4,0,0,16,0,13516
0,2,2,0,0,16,64,1024,4,8,512,16,2,2,16,4,13516
0,0,0,4,4,16,64,1024,4,8,512,16,0,4,16,4,13524
8,16,64,4,0,8,512,1024,0,4,16,16,2,0,0,4,13532
8,16,64,4,8,512,1024,0,4,32,0,0,2,4,0,2,13564
4,16,0,0,16,512,0,0,4,32,64,4,2,4,1024,2,13580
0,0,4,16,0,2,16,512,4,32,64,4,2,4,1024,2,13580
4,16,0,0,2,16,512,2,4,32,64,4,2,4,1024,2,13580
4,32,512,2,2,32,64,4,4,4,1024,2,2,2,0,0,13612
4,64,512,2,2,4,64,4,4,2,1024,2,2,0,0,2,13676
4,64,512,2,2,4,64,4,4,2,1024,4,2,0,2,0,13680
4,64,512,2,2,4,64,4,4,2,1024,4,4,2,0,0,13684
4,64,512,2,2,4,64,4,4,2,1024,4,4,2,0,0,13684
4,64,512,2,2,4,64,4,4,2,1024,4,4,2,0,0,13684
4,64,512,2,2,4,64,8,8,4,1024,0,0,0,2,0,13704
4,0,512,0,4,0,64,0,2,64,1024,2,8,8,2,8,13712
8,64,512,2,2,8,64,8,8,0,1024,0,2,0,2,0,13720
8,64,512,2,2,8,64,8,0,2,8,1024,0,0,0,4,13724
8,64,512,2,2,8,64,8,0,2,8,1024,0,0,0,4,13724
8,64,512,2,2,8,64,8,2,8,1024,2,4,0,0,0,13724
0,2,0,0,8,0,512,2,4,64,64,8,4,16,1024,2,13744
0,2,0,0,0,2,512,2,8,64,64,8,8,16,1024,2,13752
0,0,0,2,0,4,512,2,0,64,64,8,16,16,1024,2,13772
0,0,0,2,2,4,512,2,0,0,128,8,0,32,1024,2,13932
2,2,0,0,2,4,512,2,128,8,0,0,32,1024,2,0,13932
2,2,0,0,4,4,0,0,128,8,512,0,32,1024,2,2,13936
2,2,0,0,4,4,0,0,128,8,512,0,32,1024,2,2,13936
2,2,512,2,4,4,2,0,128,8,0,0,32,1024,2,0,13936
0,4,512,2,0,0,8,2,0,0,128,8,2,32,1024,2,13948
2,4,512,4,0,32,8,8,0,0,128,2,2,0,1024,0,13952
2,4,512,4,32,16,0,2,128,2,0,0,2,1024,0,0,13968
2,4,2,0,32,16,0,0,128,2,0,4,2,1024,512,2,13968
2,4,0,0,32,16,2,0,128,2,2,4,2,1024,512,2,13968
2,4,0,0,32,16,2,4,128,4,4,0,2,1024,512,2,13972
2,4,2,0,32,16,2,0,128,4,4,4,2,1024,512,2,13972
2,4,2,0,32,16,2,0,128,8,4,2,2,1024,512,2,13980
2,4,4,4,32,16,4,0,128,8,512,2,2,1024,0,0,13988
2,2,4,8,0,32,16,4,128,8,512,2,0,0,2,1024,13996
4,4,8,2,32,16,4,0,128,8,512,2,2,1024,0,0,14000
4,4,0,0,32,16,8,2,128,8,4,0,2,1024,512,4,14004
4,4,8,2,32,16,4,4,128,8,512,0,2,1024,2,0,14004
0,8,8,2,0,32,16,8,0,128,8,512,2,2,1024,2,14020
0,0,16,2,2,32,16,8,0,128,8,512,0,4,1024,2,14040
2,32,32,2,2,128,8,8,0,4,1024,512,0,0,0,2,14072
0,2,64,2,0,2,128,16,0,4,1024,512,0,0,2,2,14152
0,2,64,2,0,0,128,16,0,4,1024,512,0,4,2,2,14156
0,2,64,2,2,8,128,16,0,0,1024,512,0,0,2,2,14164
0,2,64,2,2,8,128,16,2,0,1024,512,0,0,0,4,14168
0,0,0,2,2,0,64,16,0,2,128,512,4,8,1024,4,14172
0,0,0,2,0,2,64,16,2,2,128,512,4,8,1024,4,14172
2,0,0,0,2,64,16,2,4,128,512,0,4,8,1024,4,14176
0,0,0,2,0,64,16,0,4,128,512,2,8,8,1024,4,14188
2,0,0,2,64,16,0,0,4,128,512,2,16,1024,4,0,14204
2,0,0,0,64,16,2,0,4,128,512,0,16,1024,4,4,14208
0,0,0,2,0,64,16,2,2,4,128,512,0,16,1024,8,14216
0,0,0,2,0,64,16,2,2,4,128,512,0,16,1024,8,14216
2,64,16,4,0,4,128,512,0,16,1024,8,0,2,0,0,14220
2,64,16,4,0,4,128,512,0,16,1024,8,0,0,2,2,14220
2,64,16,4,0,4,128,512,0,16,1024,8,0,0,2,2,14220
2,64,16,4,0,4,128,512,0,16,1024,8,0,0,2,2,14220
2,64,16,4,0,4,128,512,0,16,1024,8,0,0,2,4,14224
2,64,16,4,0,4,128,512,0,16,1024,8,0,0,2,4,14224
2,64,16,4,4,128,512,0,16,1024,8,2,2,4,0,0,14224
2,64,16,4,4,128,512,0,16,1024,8,2,2,4,0,0,14224
2,64,16,4,4,128,512,2,16,1024,8,0,2,4,0,2,14224
2,64,16,4,4,128,512,4,16,1024,8,2,2,4,0,0,14228
2,64,16,8,4,128,512,2,16,1024,8,0,2,4,2,0,14236
2,64,16,0,4,128,512,2,16,1024,8,8,2,4,2,2,14236
0,2,64,16,4,128,512,2,2,16,1024,16,0,2,4,4,14256
2,2,64,16,4,128,512,2,2,16,1024,16,0,0,2,8,14264
2,2,64,16,4,128,512,2,2,16,1024,16,0,0,2,8,14264
2,2,64,16,4,128,512,2,2,16,1024,16,0,0,2,8,14264
4,64,16,2,4,128,512,2,2,16,1024,16,2,8,0,0,14268
4,64,16,2,4,128,512,2,2,16,1024,16,2,8,0,0,14268
0,64,0,0,2,128,16,0,8,16,512,4,4,8,1024,16,14284
64,0,0,0,2,128,16,2,8,16,512,4,4,8,1024,16,14284
64,128,16,2,2,16,512,4,8,8,1024,16,4,0,2,0,14284
64,128,16,2,2,16,512,4,16,1024,16,0,4,2,2,0,14300
64,128,16,2,2,16,512,4,16,1024,16,0,4,2,2,0,14300
64,128,16,2,2,16,512,4,16,1024,16,0,4,2,2,0,14300
64,128,16,2,2,16,512,0,16,1024,16,2,4,2,2,4,14300
64,128,16,0,2,16,512,4,16,1024,16,4,4,2,2,4,14304
2,64,128,16,2,16,512,4,16,1024,16,4,0,4,4,4,14308
2,64,128,16,2,16,512,4,16,1024,16,4,0,2,4,8,14316
4,64,128,16,16,16,512,8,0,1024,16,8,2,2,4,0,14328
4,64,128,16,32,512,8,0,1024,16,8,2,4,4,0,0,14364
4,64,128,16,0,32,512,8,1024,16,8,2,0,2,0,8,14372
4,64,128,16,1024,32,512,8,0,16,8,2,2,2,0,8,14372
4,64,128,16,1024,32,512,8,16,8,2,0,4,8,2,0,14376
4,64,128,16,1024,32,512,8,16,16,4,0,4,0,2,0,14396
4,64,128,16,1024,32,512,8,2,0,32,4,0,0,4,2,14428
4,64,128,16,1024,32,512,8,2,32,4,0,4,2,2,0,14428
4,64,128,16,1024,64,512,8,2,2,4,0,4,2,2,0,14492
4,128,128,16,1024,4,512,8,2,0,4,0,4,2,2,0,14624
2,4,256,16,1024,4,512,8,0,0,2,4,0,0,4,4,14884
0,0,256,0,2,0,512,16,2,0,2,8,1024,8,4,8,14900
0,2,256,0,0,0,512,0,4,0,2,16,1024,8,4,16,14920
0,0,256,0,0,0,512,0,4,2,2,2,1024,8,4,32,14952
0,0,0,256,2,0,0,512,0,4,2,4,1024,8,4,32,14956
2,4,2,256,1024,8,4,512,0,0,0,4,0,4,0,32,14956
2,4,2,256,1024,8,4,512,4,0,0,2,4,32,0,0,14956
2,4,2,256,1024,8,4,512,8,32,0,2,2,0,0,0,14964
2,4,2,256,1024,8,4,512,0,8,32,2,0,2,0,2,14964
0,0,0,0,2,4,2,256,2,16,4,512,1024,2,32,4,14984
0,2,0,0,0,4,2,256,4,16,4,512,1024,2,32,4,14988
4,2,2,256,1024,4,4,512,0,16,32,4,0,2,0,2,14988
0,4,4,256,2,1024,8,512,0,16,32,4,0,0,0,4,15004
0,0,8,256,2,1024,8,512,2,16,32,4,0,0,0,4,15012
0,0,8,256,2,1024,8,512,2,16,32,4,0,0,0,4,15012
0,0,2,0,0,0,0,256,0,1024,16,512,4,16,32,8,15040
2,2,0,0,256,0,0,0,1024,16,512,0,4,16,32,8,15040
2,2,512,8,256,32,32,0,1024,0,0,0,4,0,2,0,15072
4,512,8,0,256,64,0,0,1024,0,0,0,4,2,2,0,15140
4,0,0,2,256,512,0,0,1024,64,8,0,4,2,2,0,15140
4,2,0,0,256,512,0,0,1024,64,8,0,4,2,2,2,15140
4,2,0,0,256,512,0,0,1024,64,8,0,4,4,2,2,15144
4,2,4,0,256,512,0,0,1024,64,8,0,8,4,0,0,15156
4,2,2,0,256,512,0,0,1024,64,4,0,8,4,8,0,15156
0,0,4,4,0,2,256,512,0,1024,64,4,0,8,4,8,15160
0,0,4,4,0,2,256,512,0,1024,64,4,0,8,4,8,15160
0,2,4,4,0,1024,256,512,0,8,64,4,2,0,4,8,15160
0,0,2,8,0,1024,256,512,2,8,64,4,0,2,4,8,15168
2,1024,2,8,0,8,256,512,2,2,64,4,0,0,4,8,15168
4,1024,2,8,0,8,256,512,0,2,64,4,0,2,4,8,15172
0,0,2,8,0,1024,256,512,2,8,64,4,4,4,4,8,15176
2,8,0,0,1024,256,512,0,2,8,64,4,8,4,8,2,15184
2,8,0,0,1024,256,512,0,2,8,64,4,8,4,8,2,15184
2,8,512,4,1024,256,64,2,2,8,8,0,8,4,0,2,15184
2,8,512,4,1024,256,64,4,2,8,8,2,8,4,0,0,15188
2,8,512,8,1024,256,64,2,2,8,8,0,8,4,2,0,15196
2,8,512,2,1024,256,64,0,2,8,8,8,8,4,2,2,15196
2,8,512,2,0,1024,256,64,2,2,8,16,0,8,4,4,15216
4,8,512,2,0,1024,256,64,0,2,8,16,2,8,4,4,15220
4,8,512,2,0,1024,256,64,2,2,8,16,0,2,8,8,15228
4,8,512,2,0,1024,256,64,2,4,8,16,0,0,2,16,15248
0,0,512,2,0,8,256,2,4,1024,8,64,2,4,2,32,15280
0,0,512,2,0,8,256,2,4,1024,8,64,2,4,2,32,15280
512,2,0,0,8,256,2,2,4,1024,8,64,2,4,2,32,15280
512,2,2,0,8,256,4,0,4,1024,8,64,2,4,2,32,15284
