0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
512,2,2,0,8,256,4,0,4,1024,8,64,2,4,2,32,15284
512,2,2,64,8,256,4,32,4,1024,8,2,2,4,2,0,15284
512,4,64,2,8,256,4,32,4,1024,8,2,2,4,2,0,15288
512,4,64,2,8,256,4,32,4,1024,8,2,2,4,2,0,15288
512,4,64,2,8,256,4,2,4,1024,8,32,2,4,2,2,15288
512,4,64,2,8,256,4,4,4,1024,8,32,2,4,2,2,15292
512,4,64,2,8,256,4,4,4,1024,8,32,2,4,2,2,15292
512,4,64,2,8,256,8,2,4,1024,8,32,2,4,4,0,15304
512,4,0,0,8,256,64,2,4,1024,16,4,2,4,4,32,15324
512,4,64,2,8,256,16,4,4,1024,4,32,2,4,0,2,15324
512,4,64,2,8,256,16,4,4,1024,4,32,2,2,4,2,15324
512,4,64,2,8,256,16,4,4,1024,8,32,2,2,2,2,15332
512,4,64,2,8,256,16,4,4,1024,8,32,2,2,2,2,15332
512,4,64,2,8,256,16,4,4,1024,8,32,0,2,4,4,15340
2,4,64,2,512,256,16,4,8,1024,8,32,4,2,4,4,15340
2,4,64,2,512,256,16,4,8,1024,8,32,4,2,8,2,15348
2,4,64,2,512,256,16,4,8,1024,16,32,4,2,2,2,15364
2,4,2,2,512,256,64,4,8,1024,32,32,4,2,2,2,15396
2,4,4,2,512,256,64,4,8,1024,64,0,4,4,2,0,15468
2,4,4,2,512,256,128,4,8,1024,2,0,4,4,2,0,15596
2,4,0,0,512,256,4,2,8,1024,128,2,4,4,4,4,15600
2,4,2,0,512,256,4,0,8,1024,128,4,4,4,4,4,15604
2,4,2,0,512,256,4,0,8,1024,128,4,8,8,0,4,15620
2,4,2,2,512,256,4,0,8,1024,128,4,16,4,0,0,15636
0,2,4,4,0,512,256,4,8,1024,128,4,4,0,16,4,15640
0,2,4,0,0,2,256,0,8,512,128,8,4,1024,16,8,15656
8,4,4,16,4,512,256,0,0,1024,128,0,0,0,16,4,15676
8,8,16,0,4,512,256,0,1024,128,0,2,16,4,0,0,15684
16,16,0,0,4,512,256,0,1024,128,2,2,16,4,0,0,15700
0,0,0,32,0,4,512,256,0,1024,128,4,2,0,16,4,15736
2,4,512,32,0,1024,128,256,0,0,16,8,0,2,0,0,15744
2,4,512,32,0,1024,128,256,4,0,16,8,0,0,0,2,15744
2,4,512,32,4,1024,128,256,0,0,16,8,0,2,0,2,15744
2,4,512,32,4,1024,128,256,16,8,0,2,4,0,0,0,15748
2,4,512,32,4,1024,128,256,16,8,2,0,4,2,0,0,15748
2,4,512,32,4,1024,128,256,16,8,2,0,4,2,0,0,15748
2,4,512,32,4,1024,128,256,16,8,2,0,4,2,0,0,15748
2,4,512,32,4,1024,128,256,16,8,2,0,4,2,0,0,15748
2,4,512,32,4,1024,128,256,0,16,8,2,0,2,4,2,15748
2,4,512,0,0,1024,128,32,2,16,8,256,4,2,4,4,15752
0,4,512,0,2,1024,128,32,4,16,8,256,4,2,4,4,15756
4,512,2,0,2,1024,128,32,4,16,8,256,4,2,8,0,15764
4,512,2,32,2,1024,128,256,8,16,16,2,0,2,0,0,15788
4,512,2,32,2,1024,128,256,8,16,16,2,0,2,0,0,15788
4,512,2,32,2,1024,128,256,0,8,32,2,0,2,0,2,15820
4,512,2,32,2,1024,128,256,8,32,2,0,4,2,0,0,15824
4,512,2,32,2,1024,128,256,0,8,32,2,0,4,4,2,15824
4,512,2,32,2,1024,128,256,8,32,2,0,8,2,0,2,15832
4,512,2,32,2,1024,128,256,2,8,32,2,0,0,8,4,15836
4,512,2,32,2,1024,128,256,2,8,32,2,8,4,0,2,15836
4,512,2,32,2,1024,128,256,2,8,32,2,2,8,4,2,15836
4,512,2,32,2,1024,128,256,2,8,32,2,2,8,4,2,15836
4,512,2,32,4,1024,128,256,2,16,32,4,2,0,4,0,15860
4,512,2,32,4,1024,128,256,2,16,32,4,2,4,0,2,15860
4,512,2,32,4,1024,128,256,2,16,32,4,2,4,2,2,15860
2,512,2,32,0,1024,128,256,8,16,32,4,4,4,2,2,15872
2,512,2,32,8,1024,128,256,4,16,32,4,2,4,2,2,15872
2,512,2,32,8,1024,128,256,4,16,32,4,4,2,4,4,15876
2,512,2,0,2,1024,128,32,8,16,32,256,8,2,4,8,15892
2,512,2,0,0,1024,128,32,4,16,32,256,16,2,4,8,15912
2,512,2,32,4,1024,128,256,16,16,32,8,0,2,4,2,15912
2,512,2,32,4,1024,128,256,0,32,32,8,2,2,4,2,15944
2,512,2,32,4,1024,128,256,2,32,32,8,2,2,4,2,15944
2,512,2,32,2,1024,128,256,4,32,32,8,4,2,4,2,15948
2,512,2,32,2,1024,128,256,4,64,8,2,4,2,4,2,16012
2,512,2,32,2,1024,128,256,4,64,8,2,4,2,4,2,16012
2,512,2,0,0,1024,128,32,4,64,8,256,8,2,4,4,16028
2,512,2,2,1024,128,32,0,4,64,8,256,8,2,8,0,16036
2,512,2,2,1024,128,32,256,4,64,16,2,8,2,0,0,16052
2,512,2,2,1024,128,32,256,4,64,16,2,8,2,0,0,16052
2,512,4,2,1024,128,32,256,4,64,16,2,8,2,0,0,16056
2,512,4,2,1024,128,32,256,4,64,16,2,8,2,0,0,16056
2,512,4,2,1024,128,32,256,4,64,16,2,8,2,0,0,16056
2,512,2,0,1024,128,4,2,4,64,32,256,8,2,16,2,16056
2,512,2,2,1024,128,4,256,4,64,32,2,8,2,16,2,16056
2,512,4,2,1024,128,4,256,4,64,32,2,8,2,16,2,16060
2,512,0,2,1024,128,8,2,4,64,32,256,8,2,16,4,16072
2,512,8,4,1024,128,32,256,4,64,16,4,8,2,2,0,16076
2,512,8,2,1024,128,32,4,4,64,16,256,8,2,2,4,16076
2,512,8,2,1024,128,32,4,4,64,16,256,8,2,2,4,16076
2,512,8,2,1024,128,32,4,4,64,16,256,8,2,2,4,16076
2,512,8,2,1024,128,32,4,4,64,16,256,8,2,2,4,16076
2,512,8,2,1024,128,32,4,4,64,16,256,8,2,2,4,16076
2,512,8,2,1024,128,32,4,4,64,16,256,2,8,4,4,16080
2,512,8,2,1024,128,32,4,4,64,16,256,2,8,8,2,16088
2,512,8,2,1024,128,32,4,4,64,16,256,2,2,16,2,16104
2,512,8,2,1024,128,32,4,4,64,32,256,2,2,2,2,16136
2,512,2,2,1024,128,8,4,4,64,64,256,2,2,2,2,16200
2,512,4,0,1024,128,8,4,4,128,256,2,4,4,0,0,16340
2,512,4,0,1024,128,8,4,4,128,256,2,8,0,0,2,16348
2,2,0,0,1024,0,4,0,4,512,8,4,8,256,256,4,16608
2,2,4,8,1024,512,8,0,4,256,256,0,8,0,4,0,16616
2,2,4,8,1024,512,8,0,4,256,256,0,8,0,4,0,16616
4,4,8,0,1024,512,8,0,4,512,0,0,8,4,0,2,17132
4,4,16,2,1024,1024,0,0,4,4,2,0,8,0,0,0,18172
8,16,2,0,2048,0,0,0,8,2,0,0,8,2,0,0,20236
0,8,16,2,0,0,0,2048,2,0,8,2,0,0,8,2,20236
0,8,16,2,0,0,2,2048,0,2,8,2,0,0,8,2,20236
0,8,16,2,0,2,2,2048,0,0,16,4,0,4,0,0,20256
0,8,16,2,0,0,4,2048,0,0,16,4,0,2,0,4,20260
0,8,16,2,0,0,4,2048,0,2,16,4,0,0,2,4,20260
0,0,16,0,0,0,4,2,0,8,16,2048,4,2,2,8,20268
4,8,16,2,0,2,4,2048,2,0,16,8,0,0,2,0,20268
0,0,16,0,0,2,4,2,4,8,16,2048,2,2,2,8,20268
4,2,16,2,2,8,4,2048,0,2,16,8,0,2,2,0,20268
0,0,16,2,0,2,4,2,4,8,16,2048,2,4,2,8,20272
4,2,16,4,2,8,4,2048,2,4,16,8,0,0,2,0,20276
2,0,16,0,0,2,4,4,4,8,16,2048,4,4,2,8,20280
2,2,16,4,8,8,4,2048,0,4,16,8,0,2,2,0,20288
0,2,16,0,2,8,4,4,2,4,16,2048,8,2,2,8,20288
0,2,2,16,0,2,8,8,2,4,16,2048,0,8,4,8,20300
4,16,0,0,2,16,2,0,2,4,16,2048,8,4,8,0,20320
4,32,2,2048,4,8,16,2,8,0,8,0,0,0,0,0,20364
4,32,2,2048,4,8,16,2,0,0,2,16,0,0,0,0,20380
8,32,2,2048,0,8,16,2,0,2,2,16,0,0,0,0,20388
8,32,2,2048,8,16,2,0,4,16,0,0,0,0,2,0,20392
0,2,0,0,0,0,0,0,16,32,2,0,4,32,4,2048,20444
2,0,0,0,2,0,0,0,16,32,2,0,4,32,4,2048,20444
4,64,2,2048,16,0,4,0,4,0,0,0,2,0,0,0,20512
4,0,0,2,16,0,0,0,4,0,2,0,2,64,4,2048,20512
0,0,4,2,0,0,0,16,0,4,4,2,2,64,4,2048,20512
2,4,8,2,0,64,4,16,0,0,0,2,0,0,2,2048,20520
2,4,8,2,0,64,4,16,2,0,2,2,0,0,0,2048,20520
0,0,0,2,2,0,8,16,0,4,4,2,4,64,2,2048,20524
2,0,0,0,2,8,16,0,8,2,0,2,4,64,2,2048,20532
4,8,16,2,8,2,2,2048,4,64,0,0,0,0,0,2,20536
2,0,0,0,4,8,0,2,8,2,16,2048,4,64,2,2,20536
2,0,0,2,4,8,2,0,8,2,16,2048,4,64,4,0,20540
4,0,0,0,4,8,2,0,8,2,16,2048,4,64,4,2,20544
4,0,0,0,4,8,2,0,8,2,16,2048,4,64,4,2,20544
8,8,2,2048,8,2,16,2,4,64,4,0,0,2,0,0,20552
16,2,2048,2,8,2,16,2,4,64,4,0,2,0,0,0,20568
16,0,2,0,8,0,2048,0,4,4,16,0,2,64,4,4,20576
16,2,0,0,8,2048,0,0,8,16,0,2,2,64,8,0,20592
0,0,16,2,0,2,8,2048,0,8,16,2,0,2,64,8,20592
0,2,16,2,0,8,8,2048,0,2,16,2,0,2,64,8,20592
0,2,16,2,0,0,16,2048,2,2,16,2,0,2,64,8,20608
0,2,16,2,0,2,16,2048,0,4,16,2,0,2,64,8,20612
0,0,0,2,0,4,16,2048,2,4,32,2,0,2,64,8,20648
2,8,16,2,0,2,32,2048,0,0,64,2,2,0,0,8,20656
4,8,16,2,0,2,32,2048,2,0,64,2,0,0,0,8,20660
4,8,16,2,2,2,32,2048,2,0,64,2,0,0,0,8,20660
4,8,16,2,0,4,32,2048,4,2,64,2,0,0,0,8,20664
0,0,0,2,0,8,16,2048,2,4,32,2,8,2,64,8,20672
0,0,0,2,0,8,16,2048,2,4,32,2,8,2,64,8,20672
0,0,0,2,0,8,16,2048,2,4,32,2,8,2,64,8,20672
2,0,2,0,8,16,2048,0,2,4,32,2,8,2,64,8,20672
2,0,0,4,0,8,16,2048,2,4,32,2,8,2,64,8,20676
0,4,2,4,0,8,16,2048,2,4,32,2,8,2,64,8,20676
2,4,2,4,8,8,16,2048,2,4,32,2,0,2,64,8,20676
2,4,2,4,0,16,16,2048,2,4,32,2,2,2,64,8,20692
4,4,2,4,2,16,16,2048,0,4,32,2,4,2,64,8,20696
0,8,2,4,2,2,32,2048,0,4,32,2,4,2,64,8,20736
2,8,2,4,4,2,64,2048,2,4,64,2,0,2,0,8,20800
2,8,2,4,4,2,64,2048,2,4,64,2,2,8,4,0,20800
2,8,2,4,4,2,128,2048,4,4,4,2,2,8,0,0,20932
2,8,2,4,4,2,128,2048,0,4,8,2,2,0,2,8,20940
2,8,2,4,4,2,128,2048,4,8,2,0,4,8,2,0,20944
2,8,2,4,4,2,128,2048,4,8,2,0,4,8,2,0,20944
0,2,0,0,2,8,2,0,4,2,128,4,8,16,4,2048,20972
2,0,0,2,2,8,2,0,4,2,128,4,8,16,4,2048,20972
4,0,0,0,2,8,2,4,4,2,128,4,8,16,4,2048,20976
4,8,2,8,2,2,128,2048,4,16,4,2,8,0,0,0,20984
4,8,2,8,2,2,128,2048,4,16,4,2,8,0,0,0,20984
4,8,2,8,4,128,2048,0,4,16,4,2,8,2,0,0,20988
4,8,2,8,2,4,128,2048,4,16,4,2,0,0,8,2,20988
0,0,2,2,4,8,128,8,2,4,4,2048,4,16,8,4,20992
4,0,0,4,4,8,128,8,0,2,8,2048,4,16,8,4,21004
0,0,0,4,0,8,2,8,4,2,128,2048,8,16,16,4,21028
4,0,2,0,8,2,8,0,4,2,128,2048,8,32,4,0,21060
4,0,2,0,8,0,8,4,4,4,128,0,8,32,4,2048,21064
4,2,0,0,16,4,0,0,8,128,2,0,8,32,4,2048,21088
2,2,0,0,4,4,0,0,16,128,2,0,16,32,4,2048,21104
2,2,2,2048,4,4,4,2,32,128,0,0,0,32,0,0,21136
4,2,2048,0,8,4,2,0,32,128,0,0,32,2,0,0,21148
0,4,2,2048,0,8,4,2,2,0,32,128,0,0,32,2,21148
4,2,2048,0,8,4,2,2,2,32,128,0,32,2,0,0,21148
4,2,2048,0,8,4,4,0,2,32,128,2,32,2,0,0,21152
4,2,2048,2,8,4,4,0,2,32,128,2,32,2,0,0,21152
4,2,2048,2,2,0,8,8,2,32,128,2,0,0,32,2,21160
4,0,2048,0,0,0,8,2,4,2,128,8,4,32,32,4,21168
4,2048,2,0,8,2,0,0,4,2,128,8,4,64,4,0,21232
0,4,2048,2,4,0,8,2,4,2,128,8,0,4,64,4,21232
0,4,2048,2,0,4,8,2,4,2,128,8,2,4,64,4,21232
0,4,2048,2,0,4,8,2,4,2,128,8,2,4,64,4,21232
4,8,2048,4,2,2,8,8,0,4,128,4,0,2,64,0,21244
4,8,2048,4,0,0,4,16,0,4,128,4,0,2,2,64,21264
4,8,2048,4,0,0,4,16,0,4,128,4,0,2,4,64,21268
4,8,2048,4,0,0,4,16,0,4,128,4,0,2,4,64,21268
4,8,2048,4,4,4,4,16,0,2,128,4,0,0,4,64,21268
4,8,2048,4,0,4,8,16,2,2,128,4,0,0,4,64,21276
4,8,2048,4,4,8,16,0,4,128,4,2,4,64,0,0,21280
4,8,2048,4,4,8,16,0,4,128,4,2,4,64,0,0,21280
8,16,2048,4,8,128,16,2,0,64,4,0,0,0,0,2,21312
16,16,2048,4,0,128,16,4,0,64,4,0,4,0,0,0,21332
0,32,2048,4,0,128,16,4,0,2,64,4,0,0,0,4,21364
0,0,2,0,0,32,2048,0,0,128,16,8,0,2,64,8,21380
2,0,2,0,32,2048,0,0,128,16,8,0,2,64,8,0,21380
2,2048,2,0,32,16,16,0,128,64,0,0,2,2,0,0,21396
0,2,2048,2,0,0,32,32,0,0,128,64,2,0,0,4,21432
0,2,2048,2,0,0,0,64,2,0,128,64,0,0,2,4,21496
0,0,0,2,0,0,2048,2,0,0,128,128,2,2,2,4,21624
2,2,2048,4,2,0,128,128,0,0,2,4,0,0,0,0,21628
0,0,0,0,2,0,2048,4,0,0,128,128,4,2,2,4,21632
0,2,0,0,0,2,2048,4,0,0,0,256,0,4,4,4,21892
2,0,0,0,2,2048,4,0,256,0,2,0,8,4,0,0,21900
2,0,0,2,2,2048,4,0,256,2,0,0,8,4,0,0,21900
4,0,0,2,2,2048,4,0,256,2,0,0,8,4,0,0,21904
4,0,0,0,2,2048,0,2,256,2,0,0,8,4,4,2,21904
0,0,2,4,0,2,2048,2,0,0,256,2,0,8,8,2,21912
0,0,2,0,0,2,2048,4,0,2,256,2,0,8,8,4,21916
0,0,2,4,0,0,2048,4,0,4,256,2,0,8,8,4,21920
0,4,2,8,0,8,2048,2,0,0,256,4,0,2,8,0,21928
0,4,2,8,0,8,2048,2,0,0,256,4,2,0,2,8,21928
0,0,2,8,0,0,2048,2,2,4,256,4,2,8,2,8,21928
2,8,0,0,2048,2,0,2,2,4,256,4,2,8,2,8,21928
0,8,0,0,2,2,2,2,2048,4,256,4,4,8,2,8,21932
2,8,2,2,2048,2,256,4,4,4,2,8,0,8,2,0,21932
0,2,8,4,2048,2,256,4,4,8,2,8,0,0,8,2,21944
4,0,8,0,0,0,256,8,2048,4,2,8,4,8,8,2,21956
4,4,8,16,2048,8,256,2,4,2,2,0,0,0,8,0,21972
8,8,16,0,2048,8,256,2,4,4,2,0,8,0,0,0,21984
0,0,16,16,2048,8,256,2,2,0,8,2,0,0,0,8,22008
32,0,0,0,2048,8,256,2,2,8,2,0,8,2,0,0,22040
32,16,256,2,2048,2,2,0,2,0,0,0,8,0,2,0,22056
32,16,256,2,2048,4,2,0,2,0,0,0,8,2,0,0,22060
32,16,256,2,0,2048,4,2,0,0,0,2,0,2,8,2,22060
32,16,256,4,0,2048,4,4,0,2,8,0,0,0,2,0,22068
32,16,256,4,2048,8,0,0,2,8,0,0,2,0,0,2,22076
2,0,0,0,32,0,0,0,2048,16,0,4,4,16,256,2,22096
0,4,0,2,0,0,0,32,0,2048,16,4,4,16,256,2,22096
0,0,4,2,2,0,0,32,0,2048,16,4,4,16,256,2,22096
4,2,0,0,2,32,0,0,2048,16,4,2,4,16,256,2,22096
4,0,0,2,2,2,0,0,2048,32,4,0,4,32,256,4,22132
4,2,4,2,2,64,256,4,2048,2,0,0,4,0,0,0,22196
4,0,0,0,2,2,0,2,2048,64,4,2,4,2,256,4,22196
4,2,4,4,2,64,256,4,2048,2,0,0,4,4,0,0,22200
4,2,8,2,2,64,256,4,2048,2,0,0,8,0,0,0,22216
4,2,8,2,2,64,256,4,2048,2,0,0,8,0,0,0,22216
4,2,0,0,2,2,0,0,2048,64,8,2,8,2,256,4,22216
4,2,0,0,4,2,0,0,2048,64,8,2,8,2,256,4,22220
0,2,0,0,8,4,0,0,2048,64,8,2,8,2,256,4,22232
0,2,0,0,8,4,0,0,2048,64,8,2,8,2,256,4,22232
0,2,0,0,8,4,0,0,2048,64,8,2,8,2,256,4,22232
8,2,8,2,2048,4,256,4,8,64,0,0,0,2,0,2,22232
0,2,0,2,8,4,0,2,2048,64,8,4,8,2,256,2,22232
0,2,0,4,0,8,4,2,2048,64,8,4,8,2,256,2,22236
2,4,0,2,8,4,2,0,2048,64,8,4,8,2,256,2,22236
2,2,4,2,0,8,4,2,2048,64,8,4,8,2,256,2,22236
2,2,8,4,2048,8,8,4,8,64,256,2,0,2,2,0,22248
0,4,8,4,0,2048,16,4,8,64,256,2,0,2,0,4,22272
0,4,0,0,0,2048,8,8,2,64,16,2,8,2,256,4,22280
0,4,0,0,0,2048,8,8,2,64,16,2,8,2,256,4,22280
0,4,0,4,0,0,2048,16,2,64,16,2,8,2,256,4,22296
8,0,0,0,2048,16,0,2,2,64,16,2,8,2,256,4,22304
8,16,16,4,2048,64,256,4,2,2,0,0,8,0,0,2,22308
0,8,32,4,2048,64,256,4,0,2,0,4,0,0,8,2,22344
0,8,32,4,2048,64,256,4,0,0,2,4,2,0,8,2,22344
0,8,32,4,2048,64,256,4,0,0,2,4,2,2,8,2,22344
0,8,32,4,2048,64,256,4,2,0,2,4,0,4,8,2,22348
2048,8,32,8,2,64,256,4,0,4,2,2,0,4,8,0,22356
2048,8,32,8,2,64,256,4,2,8,2,2,0,0,8,0,22364
2048,8,32,8,2,64,256,4,4,2,8,4,0,0,0,8,22368
2048,8,32,8,2,64,256,8,4,2,8,8,0,0,0,2,22376
2048,8,32,8,2,64,256,8,0,4,2,16,0,2,0,2,22392
2048,8,32,16,2,64,256,16,0,4,2,2,2,2,0,0,22408
2048,8,32,16,2,64,256,16,4,4,0,0,4,2,0,0,22416
2,8,0,0,2048,64,0,0,2,4,32,0,8,2,256,32,22456
2,0,2,8,0,0,2048,64,0,2,4,32,8,2,256,32,22456
2,4,2,8,8,0,2048,64,0,0,4,64,0,2,256,0,22524
0,0,2,2,0,0,2048,0,2,4,4,8,8,2,256,128,22652
4,0,0,0,2048,0,0,2,2,8,8,0,8,2,256,128,22664
4,0,2,0,2048,0,0,0,2,8,8,2,8,2,256,128,22664
4,2,0,0,2048,0,2,0,2,16,2,0,8,2,256,128,22680
0,0,4,2,0,2,2048,2,0,2,16,2,8,2,256,128,22680
4,2,2,0,2,2048,2,0,2,16,2,0,8,2,256,128,22680
4,2,4,128,4,2048,2,2,8,16,256,0,0,2,0,0,22688
8,2,4,128,8,2048,2,2,0,16,256,0,0,2,2,0,22696
8,2,4,128,8,2048,4,0,16,256,0,0,4,0,4,0,22704
16,2,8,128,16,2048,4,0,4,256,0,0,0,0,0,2,22728
16,2,8,128,0,16,2048,4,0,2,4,256,0,0,0,2,22728
16,2,8,128,0,16,2048,4,0,2,4,256,0,0,0,2,22728
16,2,8,128,0,16,2048,4,0,2,4,256,0,0,0,2,22728
16,2,8,128,0,16,2048,4,0,2,4,256,0,0,0,2,22728
16,2,8,128,0,16,2048,4,0,2,4,256,0,0,0,2,22728
4,0,0,128,0,2,8,4,0,16,2048,256,16,2,4,2,22728
4,128,0,0,2,8,4,0,16,2048,256,2,16,2,4,2,22728
4,128,0,0,2,8,4,0,16,2048,256,2,16,2,4,2,22728
4,128,0,0,4,8,4,0,2,2048,256,0,32,2,4,4,22764
8,128,4,4,2,8,256,2,32,2048,4,0,0,2,0,0,22772
0,128,0,2,8,8,4,0,2,2048,256,4,32,2,4,2,22772
128,2,0,0,16,4,0,2,2,2048,256,4,32,2,4,2,22788
128,2,256,2,16,4,4,4,2,2048,2,2,32,2,0,0,22788
128,2,256,2,16,8,4,2,2,2048,4,0,32,2,0,0,22800
128,2,256,4,16,8,8,0,2,2048,0,0,32,2,2,0,22812
128,2,256,4,16,8,8,0,2,2048,2,0,32,2,2,0,22812
128,2,256,4,16,16,2,0,2,2048,2,0,32,4,0,0,22832
128,2,0,0,16,16,0,0,2,2048,256,2,32,4,4,4,22836
128,2,256,2,16,16,4,4,2,2048,0,2,32,4,0,0,22836
128,2,256,2,16,16,4,4,2,2048,0,2,32,4,0,0,22836
128,2,256,2,32,8,0,0,2,2048,2,2,32,4,0,0,22876
128,2,0,0,32,8,0,0,2,2048,256,2,32,4,2,4,22880
128,2,0,0,32,8,0,0,2,2048,256,2,32,4,2,4,22880
128,2,256,2,32,8,2,4,2,2048,0,0,32,4,0,4,22880
128,2,256,2,32,8,2,8,2,2048,0,0,32,4,2,0,22888
128,2,256,2,32,8,2,8,2,2048,0,0,32,4,2,0,22888
128,2,256,2,32,8,2,8,2,0,2,2048,0,32,4,2,22888
128,2,256,2,32,8,4,8,2,32,4,2048,0,0,4,2,22892
128,2,256,2,32,8,4,8,2,32,4,2048,0,0,4,2,22892
128,2,256,2,32,8,8,8,2,32,4,2048,2,0,0,2,22900
128,2,256,2,0,32,8,16,2,32,4,2048,0,2,0,4,22920
2,0,0,2,0,2,256,16,128,64,8,2048,2,2,4,4,22984
4,2,0,0,2,256,16,0,128,64,8,2048,4,8,0,0,23000
4,2,0,0,2,256,0,2,128,64,16,0,4,8,8,2048,23000
4,2,2,0,2,256,0,0,128,64,16,2,4,8,8,2048,23000
4,4,0,0,2,256,0,2,128,64,16,2,4,16,2048,0,23020
0,0,0,8,0,2,256,2,128,64,16,2,4,4,16,2048,23028
128,2,256,8,4,64,32,4,0,4,0,2048,0,0,2,0,23064
2,0,0,0,0,2,256,8,128,64,32,4,4,4,2,2048,23064
2,2,256,8,128,64,32,4,4,4,2,2048,0,0,2,0,23064
2,2,256,8,128,64,32,4,4,4,4,2048,0,2,0,0,23068
2,2,256,8,128,64,32,4,4,4,4,2048,0,2,0,0,23068
4,256,8,2,128,64,32,4,8,4,2048,0,2,0,0,0,23080
