0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2,2048,2,8,4,128,256,128,2,4,512,16,2,0,4,2,27424
0,2,2,8,2,2048,256,128,4,128,512,16,4,4,4,2,27428
0,2,2,8,4,2048,256,128,2,128,512,16,8,4,4,2,27436
0,2,4,8,4,2048,256,128,2,128,512,16,0,8,8,2,27448
4,2,4,8,0,2048,256,128,4,128,512,16,2,8,8,2,27448
0,2,4,8,2,2048,256,128,8,128,512,16,2,8,8,2,27456
0,2,4,8,2,2048,256,128,8,128,512,16,2,8,8,2,27456
0,2,4,8,2,2048,256,128,8,128,512,16,2,8,8,2,27456
2,2,4,8,8,2048,256,128,2,128,512,16,2,8,8,2,27456
2,2,4,8,8,2048,256,128,4,128,512,16,2,8,8,2,27460
2,4,4,8,8,2048,256,128,4,128,512,16,0,2,16,2,27480
2,4,4,8,8,2048,256,128,4,128,512,16,0,2,16,2,27480
0,2,8,8,8,2048,256,128,4,128,512,16,2,2,16,2,27488
2,16,2,0,8,2048,256,128,4,128,512,16,4,16,2,0,27508
0,16,2,0,2,2048,256,2,8,128,512,128,8,16,2,16,27516
0,2,16,2,2,2048,256,2,8,128,512,128,8,16,2,16,27516
0,2,16,2,2,2048,256,2,8,128,512,128,8,16,2,16,27516
2,2,16,0,0,2048,256,4,2,128,512,128,16,16,2,16,27536
0,2,4,16,0,2048,256,4,2,128,512,128,0,32,2,16,27572
0,2,4,16,0,2048,256,4,2,128,512,128,0,32,2,16,27572
2,2,4,16,0,2048,256,4,0,128,512,128,2,32,2,16,27572
4,4,16,2,2048,256,4,0,128,512,128,0,2,32,2,16,27576
4,4,16,2,2048,256,4,16,128,512,128,0,2,32,2,2,27576
4,4,16,2,2048,256,4,2,128,512,128,16,2,32,2,2,27576
4,4,16,4,2048,256,4,16,128,512,128,2,2,32,2,4,27580
8,16,4,2,2048,256,4,16,128,512,128,2,2,32,2,4,27588
8,16,4,2,2048,256,4,16,128,512,128,2,2,32,2,4,27588
8,16,8,2,2048,256,128,16,128,512,2,2,2,32,2,4,27596
8,16,2,2,2048,256,8,16,128,512,128,2,2,32,4,4,27600
8,16,4,0,2048,256,8,16,128,512,128,2,2,32,8,2,27612
8,16,4,16,2048,256,8,4,128,512,128,0,2,32,8,2,27616
8,16,4,16,2048,256,8,4,128,512,128,2,2,32,8,2,27616
8,16,4,16,2048,256,8,4,128,512,128,2,2,32,8,2,27616
8,16,4,2,2048,256,8,16,128,512,128,4,2,32,8,4,27620
8,16,4,2,2048,256,8,2,128,512,128,16,2,32,8,8,27628
8,16,4,4,2048,256,8,16,128,512,128,8,2,32,8,2,27632
8,16,8,2,2048,256,8,16,128,512,128,8,2,32,8,2,27640
8,16,16,2,2048,256,128,16,128,512,8,8,2,32,2,2,27656
0,8,32,2,2048,256,128,16,2,128,512,16,0,2,32,4,27708
2,8,32,0,0,256,128,2,2048,128,512,32,2,2,32,4,27740
2,8,32,2,256,128,2,0,2048,128,512,32,4,32,4,0,27744
2,8,32,2,256,256,2,32,2048,32,512,0,4,2,4,0,28000
2,8,32,0,256,256,2,2,2048,32,512,2,4,2,4,32,28000
0,2,8,32,2,0,512,4,2048,32,512,2,4,2,4,32,28516
2,0,0,32,2,2,8,4,2048,32,1024,2,4,2,4,32,29540
2,32,2,0,4,8,4,0,2048,32,1024,2,4,2,4,32,29544
2,32,2,2,4,8,4,32,2048,32,1024,2,4,2,4,0,29544
2,32,2,2,4,8,4,32,2048,32,1024,2,4,2,4,0,29544
2,2,32,4,4,8,4,32,2048,32,1024,2,0,4,2,4,29548
4,32,4,0,4,8,4,32,2048,32,1024,2,4,2,4,2,29552
2,32,0,0,8,8,8,0,2048,32,1024,32,4,2,4,4,29572
2,32,0,0,8,8,8,0,2048,32,1024,32,4,2,4,4,29572
2,32,0,0,8,8,8,0,2048,32,1024,32,4,2,4,4,29572
2,32,0,0,16,8,2,0,2048,32,1024,32,4,2,8,0,29596
0,0,2,32,4,16,8,2,2048,32,1024,32,0,4,2,8,29596
0,2,2,32,0,16,8,2,4,32,1024,32,2048,4,2,8,29596
0,2,2,32,0,16,8,2,4,32,1024,32,2048,4,2,8,29596
0,2,2,32,0,16,8,2,4,32,1024,32,2048,4,2,8,29596
4,2,2,32,2048,16,8,2,2,32,1024,32,0,4,2,8,29596
2,4,4,32,2048,16,8,2,2,32,1024,32,0,4,2,8,29600
0,2,8,32,2048,16,8,2,2,32,1024,32,2,4,2,8,29608
0,2,0,32,2,16,16,2,2048,32,1024,32,4,4,2,8,29628
2,32,0,0,2,32,2,2,2048,32,1024,32,8,2,8,0,29668
0,0,0,0,4,32,2,4,2048,64,1024,2,8,2,8,32,29736
4,32,2,4,2048,64,1024,2,8,2,8,32,0,2,0,0,29736
4,32,2,4,2048,64,1024,2,8,2,8,32,2,2,0,0,29736
4,32,2,4,2048,64,1024,2,8,2,8,32,0,2,0,4,29740
2,0,0,4,4,32,2,2,2048,64,1024,32,8,4,8,4,29744
2,0,2,4,0,4,32,4,2048,64,1024,32,8,4,8,4,29748
2,4,2,8,2048,64,32,32,8,4,1024,4,2,0,8,0,29756
2,4,2,8,0,2048,64,64,8,4,1024,4,2,0,2,8,29820
2,4,2,8,0,0,2048,128,8,4,1024,4,0,2,4,8,29952
0,0,2,8,2,0,2048,128,2,8,1024,4,8,2,4,8,29960
0,0,2,8,4,2,2048,128,2,8,1024,4,8,2,4,8,29960
4,2,2,8,2,8,2048,128,8,2,1024,4,0,2,4,8,29960
2,4,4,8,2,8,2048,128,8,2,1024,4,0,2,4,8,29964
0,2,8,8,2,8,2048,128,8,2,1024,4,4,2,4,8,29972
0,2,8,8,2,2,2048,128,8,8,1024,4,4,4,4,8,29976
0,2,2,16,0,4,2048,128,0,16,1024,4,0,4,8,8,30020
0,2,2,16,0,4,2048,128,0,16,1024,4,0,4,8,8,30020
0,4,4,16,0,4,2048,128,0,16,1024,4,0,0,4,16,30040
0,2,8,16,0,4,2048,128,0,16,1024,4,0,0,4,16,30048
0,0,8,16,2,2,2048,128,0,4,1024,4,0,16,4,16,30048
0,0,8,16,0,4,2048,128,0,4,1024,4,2,16,4,16,30052
2,8,8,16,0,16,2048,128,0,0,1024,4,2,0,4,16,30060
2,16,16,0,16,2048,128,0,1024,4,0,2,2,4,16,0,30076
2,0,0,0,16,16,16,2,1024,2048,128,0,2,8,16,2,30084
2,0,0,0,32,16,2,0,1024,2048,128,2,2,8,16,2,30116
2,0,0,0,32,16,2,0,1024,2048,128,2,2,8,16,2,30116
2,16,2,4,32,2048,128,0,1024,8,16,2,2,0,0,0,30120
2,16,2,4,0,32,2048,128,1024,8,16,2,0,0,2,2,30120
2,16,2,4,0,32,2048,128,1024,8,16,2,0,0,2,4,30124
2,16,2,4,32,2048,128,0,1024,8,16,2,2,4,2,0,30124
2,16,2,4,2,32,2048,128,1024,8,16,2,0,2,4,2,30124
0,16,2,2,0,32,2048,4,4,8,16,128,1024,2,4,4,30132
0,16,2,2,0,32,2048,4,4,8,16,128,1024,2,4,4,30132
4,16,2,2,1024,32,2048,4,2,8,16,128,0,2,4,4,30132
2,16,2,2,4,32,2048,4,1024,8,16,128,2,2,4,4,30132
2,16,4,0,4,32,2048,4,1024,8,16,128,4,8,2,0,30148
2,0,4,0,4,16,2048,2,1024,32,16,4,4,16,2,128,30164
2,16,4,2,4,32,2048,4,1024,16,16,128,4,0,2,2,30164
2,16,4,2,4,32,2048,4,1024,16,16,128,4,0,2,2,30164
2,16,4,2,4,32,2048,4,1024,32,128,0,4,4,2,0,30200
2,2,4,0,4,16,2048,0,1024,64,128,2,4,4,2,4,30264
2,2,4,2,4,16,2048,4,1024,64,128,0,4,4,2,2,30264
0,4,4,2,4,16,2048,4,0,1024,64,128,0,2,8,4,30280
4,4,4,2,2,16,2048,4,0,1024,64,128,0,2,8,4,30280
8,4,2,2,2,16,2048,4,1024,64,128,0,2,8,4,0,30288
8,4,4,2,2,16,2048,4,1024,64,128,0,2,8,4,0,30292
8,8,2,0,2,16,2048,4,1024,64,128,0,2,8,4,2,30300
16,2,2,0,2,16,2048,4,1024,64,128,0,2,8,4,2,30316
2,0,16,4,2,16,2048,4,0,1024,64,128,2,8,4,2,30320
4,16,16,8,2,1024,2048,128,2,8,64,2,0,0,4,0,30332
0,4,32,8,2,1024,2048,128,2,8,64,2,2,0,0,4,30364
4,32,8,0,2,1024,2048,128,2,8,64,2,2,4,2,0,30364
2,32,8,0,4,1024,2048,0,2,8,64,128,4,4,2,2,30368
2,2,32,8,0,4,1024,2048,2,8,64,128,0,0,8,4,30380
4,2,32,8,0,4,1024,2048,0,8,64,128,0,2,8,4,30384
4,2,32,8,0,4,1024,2048,0,8,64,128,0,2,8,4,30384
4,2,32,8,0,4,1024,2048,0,8,64,128,0,2,8,4,30384
4,2,32,8,0,4,1024,2048,0,8,64,128,0,2,8,4,30384
4,2,32,8,0,4,1024,2048,0,8,64,128,0,2,8,4,30384
4,2,32,8,4,1024,2048,0,8,64,128,0,2,8,4,2,30384
4,2,32,8,2,4,1024,2048,0,8,64,128,2,8,4,2,30384
2,0,32,8,0,2,1024,2048,4,4,64,128,4,16,4,2,30404
2,2,32,8,8,4,1024,2048,0,16,64,128,2,0,4,2,30412
0,4,32,8,8,4,1024,2048,2,16,64,128,0,2,4,2,30416
8,8,32,8,2,16,1024,2048,0,2,64,128,0,2,4,2,30424
16,32,8,2,2,16,1024,2048,2,64,128,0,2,4,2,0,30440
16,32,8,2,4,16,1024,2048,2,64,128,0,0,4,2,4,30444
0,32,8,2,16,16,1024,2,4,64,128,2048,2,4,2,4,30444
2,32,8,2,0,32,1024,2,4,64,128,2048,2,4,2,4,30476
0,0,8,2,2,64,1024,4,4,64,128,2048,2,4,2,4,30544
8,2,2,0,2,64,1024,4,4,64,128,2048,2,4,2,4,30544
8,2,2,4,2,128,1024,2048,4,4,128,4,2,2,2,0,30672
8,4,4,2,2,128,1024,2048,8,128,4,0,4,2,0,0,30688
8,4,4,2,2,256,1024,2048,8,2,4,0,4,0,0,2,30944
8,8,2,0,2,256,1024,2048,8,2,4,0,4,2,0,2,30952
16,2,0,0,2,256,1024,2048,8,2,4,0,4,4,0,2,30972
16,2,1024,2048,2,256,4,2,8,2,2,0,4,4,0,0,30972
16,2,1024,2048,2,256,4,2,8,4,0,0,8,0,0,2,30984
16,2,1024,2048,2,256,4,4,16,4,0,0,0,0,2,0,31004
16,2,1024,2048,2,256,4,4,16,4,2,0,0,0,0,2,31004
16,2,1024,2048,2,256,8,2,16,4,2,0,2,0,0,0,31012
16,2,1024,2048,2,256,8,2,0,16,4,2,2,0,0,2,31012
16,2,1024,2048,2,256,8,2,0,16,4,2,0,0,2,4,31016
16,2,1024,2048,2,256,8,4,0,16,4,4,2,0,2,0,31020
16,2,1024,2048,2,256,8,4,16,8,0,0,4,2,0,0,31032
16,2,1024,2048,2,256,8,4,2,0,16,8,0,0,4,2,31032
16,2,1024,2048,2,256,8,4,0,2,16,8,0,2,4,2,31032
16,2,1024,2048,2,256,8,4,2,16,8,2,2,4,2,0,31032
16,2,1024,2048,2,256,8,4,2,16,8,2,2,2,4,2,31032
16,2,1024,2048,4,256,16,4,2,16,4,4,2,2,0,0,31056
0,2,0,4,16,256,1024,0,4,16,16,2048,4,2,4,8,31068
0,2,0,0,2,256,1024,4,16,16,16,2048,8,2,4,8,31076
0,0,2,2,2,256,1024,4,0,16,32,2048,8,2,4,8,31108
2,256,2,2,8,16,1024,4,0,2,32,2048,2,0,4,8,31108
2,0,2,2,2,256,1024,4,8,16,32,2048,2,2,4,8,31108
2,0,2,2,4,256,1024,4,8,16,32,2048,2,2,4,8,31112
4,2,0,0,4,256,1024,4,8,16,32,2048,4,4,8,2,31120
2,0,4,2,4,256,1024,4,8,16,32,2048,0,8,8,2,31128
2,4,2,2,4,256,1024,4,8,16,32,2048,16,2,0,0,31144
2,4,0,2,4,256,2,2,8,16,1024,4,16,2,32,2048,31144
2,2,4,2,0,4,256,4,8,16,1024,4,16,2,32,2048,31148
2,2,4,2,8,4,256,8,16,16,1024,2048,0,2,32,2,31156
4,4,2,2,8,4,256,8,32,1024,2048,0,2,32,2,0,31192
4,8,2,2,8,1024,256,8,32,32,2048,4,2,0,2,0,31200
4,8,4,0,8,1024,256,8,64,2048,4,0,4,0,2,0,31272
4,0,4,2,8,8,256,0,64,1024,4,0,4,2048,2,8,31272
8,2,2,0,16,256,0,0,64,1024,4,0,4,2048,2,8,31296
8,4,0,0,16,256,0,0,64,1024,4,4,4,2048,2,8,31300
8,4,4,4,16,256,2,8,64,1024,0,0,4,2048,2,0,31300
8,4,0,2,16,256,0,0,64,1024,4,4,4,2048,4,8,31304
2,8,4,2,0,0,16,256,0,64,1024,8,4,2048,4,8,31312
2,8,4,2,0,0,16,256,0,64,1024,8,4,2048,4,8,31312
2,8,4,2,4,64,16,256,0,2048,1024,16,0,0,4,2,31328
2,8,4,2,4,64,16,256,2048,1024,16,0,4,2,0,2,31328
2,8,4,2,4,64,32,256,2048,1024,0,2,4,2,2,0,31360
2,8,4,2,4,64,32,256,2048,1024,2,0,4,4,0,2,31364
2,8,2,0,4,64,4,2,2048,1024,32,256,4,4,2,2,31364
0,2,8,2,4,64,4,2,2048,1024,32,256,4,0,8,4,31376
4,2,8,4,2048,64,4,256,4,1024,32,4,0,0,8,2,31380
4,2,8,4,2048,64,4,256,4,1024,32,4,8,2,0,2,31380
4,2,2,4,2048,64,8,256,4,1024,4,4,8,2,32,2,31380
4,4,4,2,2048,64,8,256,4,1024,8,0,8,2,32,2,31392
4,4,0,2,2048,64,4,2,4,1024,16,256,8,2,32,2,31408
4,4,4,4,2048,64,16,256,4,1024,32,2,8,2,2,0,31412
0,2,8,8,2048,64,16,256,4,1024,32,2,0,0,8,4,31432
2048,2,8,8,4,64,16,256,2,1024,32,2,0,0,8,4,31432
2048,2,16,0,4,64,16,256,2,1024,32,2,8,4,4,0,31448
2048,2,0,2,4,64,32,0,2,1024,32,256,8,4,4,2,31480
2048,2,0,0,4,64,2,2,2,1024,64,256,8,4,4,2,31544
2048,2,2,2,4,64,64,256,2,1024,4,2,8,4,2,0,31544
2048,2,2,2,4,64,64,256,2,1024,4,2,8,4,2,0,31544
2048,4,2,0,4,128,256,2,2,1024,4,2,8,4,2,0,31676
2048,4,2,0,4,128,256,2,2,1024,4,2,8,4,2,0,31676
2048,4,2,0,4,128,256,2,2,1024,4,2,8,4,2,0,31676
0,2048,4,2,4,128,256,2,2,1024,4,2,2,8,4,2,31676
2,2048,0,0,0,128,4,0,4,1024,256,4,4,8,8,4,31696
2,2048,2,0,128,4,0,0,4,1024,256,4,4,16,4,0,31712
0,2,2048,2,0,2,128,4,4,1024,256,4,0,4,16,4,31712
0,0,2048,0,2,4,128,2,0,1024,256,4,4,4,16,8,31724
2048,0,0,2,2,4,128,2,1024,256,4,0,8,16,8,0,31732
0,2,2048,2,2,4,128,2,0,1024,256,4,0,8,16,8,31732
2,2,2048,4,0,4,128,4,0,1024,256,8,0,8,16,4,31736
2,2,2048,8,0,4,128,8,2,1024,256,4,0,8,16,0,31744
0,2,2048,0,0,4,128,0,2,1024,256,16,4,8,16,4,31764
0,0,2,2048,2,0,4,128,2,1024,256,16,4,8,16,4,31764
0,0,2,2048,2,0,4,128,4,1024,256,16,4,8,16,4,31768
0,0,2,2048,0,2,4,128,2,1024,256,16,8,8,16,4,31776
2,0,2,2048,0,2,4,128,2,1024,256,16,0,16,16,4,31792
2,0,4,2048,0,2,4,128,2,1024,256,16,0,0,32,4,31828
2,2,4,2048,0,2,4,128,2,1024,256,16,0,0,32,4,31828
0,0,0,2048,0,2,8,128,0,4,256,16,4,1024,32,4,31844
2048,0,0,0,2,8,128,2,4,256,16,0,4,1024,32,4,31844
0,0,2,2048,2,8,128,2,0,4,256,16,4,1024,32,4,31844
2,2048,2,0,2,8,128,2,4,256,16,0,4,1024,32,4,31844
4,2,2048,2,2,8,128,2,0,4,256,16,4,1024,32,4,31844
4,2,2048,4,2,8,128,16,4,4,256,4,2,1024,32,0,31848
4,2,2048,4,2,8,128,16,4,8,256,4,0,2,1024,32,31856
0,2,2048,4,4,2,128,16,2,16,256,4,4,2,1024,32,31872
4,4,2048,4,2,16,128,16,4,2,256,4,0,2,1024,32,31876
4,4,2048,4,2,16,128,16,4,4,256,4,2,0,1024,32,31880
0,8,2048,4,2,16,128,16,2,8,256,4,0,2,1024,32,31896
4,8,2048,4,2,16,128,16,0,8,256,4,0,2,1024,32,31900
0,8,2048,4,2,16,128,16,4,8,256,4,2,2,1024,32,31900
2,8,2048,4,4,16,128,16,2,8,256,4,2,2,1024,32,31900
2,8,2048,4,2,16,128,16,4,8,256,4,4,2,1024,32,31904
2,8,2048,4,2,16,128,16,4,8,256,4,4,2,1024,32,31904
2,8,2048,4,2,16,128,16,4,8,256,4,4,2,1024,32,31904
4,8,2048,4,8,16,128,16,2,8,256,4,0,2,1024,32,31916
2,8,2048,4,4,16,128,16,8,8,256,4,2,2,1024,32,31916
2,8,2048,4,4,16,128,16,2,16,256,4,0,4,1024,32,31936
2,0,2048,4,2,8,128,16,4,32,256,4,2,4,1024,32,31968
2,2048,4,2,2,8,128,16,4,32,256,4,2,4,1024,32,31968
2,2048,4,2,2,8,128,16,4,32,256,4,2,4,1024,32,31968
2,2048,4,2,2,8,128,16,4,32,256,4,2,4,1024,32,31968
2,2048,4,2,2,8,128,16,4,32,256,4,2,4,1024,32,31968
2,2048,4,2,4,8,128,16,4,32,256,4,2,4,1024,32,31972
2,2048,4,2,8,8,128,16,2,32,256,4,2,4,1024,32,31980
2,2048,4,2,2,16,128,16,2,32,256,4,2,4,1024,32,31996
0,2048,4,2,2,16,128,16,4,32,256,4,4,4,1024,32,32004
2048,4,2,0,2,16,128,16,4,32,256,4,8,1024,32,2,32012
2048,4,2,0,2,16,128,16,4,32,256,4,8,1024,32,2,32012
2048,4,2,0,2,16,128,16,4,32,256,4,8,1024,32,2,32012
2,2048,4,2,2,16,128,16,4,32,256,4,8,1024,32,2,32012
2,2048,4,2,2,16,128,16,4,32,256,4,8,1024,32,2,32012
4,2048,4,2,4,16,128,16,8,32,256,4,2,1024,32,2,32016
8,2048,4,2,8,16,128,16,2,32,256,4,2,1024,32,2,32024
16,2048,4,2,4,16,128,16,0,32,256,4,2,1024,32,2,32044
2,2048,4,2,16,16,128,16,4,32,256,4,2,1024,32,2,32044
2,2048,4,2,2,32,128,16,4,32,256,4,2,1024,32,2,32076
2,2048,4,2,2,32,128,16,4,32,256,4,2,1024,32,2,32076
2,2048,4,2,2,32,128,16,4,32,256,4,2,1024,32,2,32076
2,2048,4,2,2,32,128,16,4,32,256,4,2,1024,32,2,32076
0,2,4,2,4,2048,128,16,4,64,256,4,2,1024,32,2,32144
2,4,2,2,4,2048,128,16,4,64,256,4,2,1024,32,2,32144
2,2,4,4,4,2048,128,16,4,64,256,4,2,1024,32,2,32148
2,0,4,8,4,2048,128,16,4,64,256,4,2,1024,32,2,32160
2,2,4,8,4,2048,128,16,4,64,256,4,2,1024,32,2,32160
2,4,4,8,4,2048,128,16,4,64,256,4,2,1024,32,2,32164
2,2,8,8,4,2048,128,16,4,64,256,4,2,1024,32,2,32172
2,0,4,16,4,2048,128,16,4,64,256,4,2,1024,32,2,32192
2,2048,4,32,8,64,128,4,2,1024,256,2,0,2,32,0,32232
2,2048,4,32,8,64,128,4,2,1024,256,2,0,2,2,32,32232
2,2048,4,32,8,64,128,4,2,1024,256,2,4,32,2,0,32236
2,2048,4,32,8,64,128,4,2,1024,256,2,2,4,32,2,32236
0,2048,4,2,2,64,128,32,8,1024,256,4,4,4,32,4,32244
2,2048,4,0,2,64,128,2,8,1024,256,32,4,4,32,8,32252
2,2048,4,2,2,64,128,2,8,1024,256,32,8,32,8,0,32260
2,2048,4,2,2,64,128,2,8,1024,256,32,8,32,8,0,32260
4,2048,4,4,16,64,128,32,2,1024,256,0,0,32,8,0,32284
2,4,2048,8,16,64,128,32,0,2,1024,256,0,0,32,8,32292
2,4,2048,8,16,64,128,32,0,2,1024,256,0,0,32,8,32292
2,4,2048,8,16,64,128,32,0,2,1024,256,0,0,32,8,32292
2,4,2048,8,16,64,128,32,0,2,1024,256,0,0,32,8,32292
2,4,2048,8,16,64,128,32,0,2,1024,256,0,0,32,8,32292
2,0,2048,8,0,4,128,32,2,64,1024,256,16,2,32,8,32292
0,2,2048,8,2,4,128,32,2,64,1024,256,16,2,32,8,32292
0,2,2048,8,2,4,128,32,2,64,1024,256,16,2,32,8,32292
2,2,2048,8,0,4,128,32,4,64,1024,256,16,2,32,8,32296
2,4,2048,8,0,4,128,32,4,64,1024,256,16,2,32,8,32300
2,0,2048,8,2,8,128,32,4,64,1024,256,16,2,32,8,32308
0,2,2048,8,4,8,128,32,4,64,1024,256,16,2,32,8,32312
2,2,2048,8,0,8,128,32,8,64,1024,256,16,2,32,8,32320
2,2,2048,8,8,8,128,32,16,64,1024,256,2,2,32,8,32320
0,4,2048,8,2,16,128,32,16,64,1024,256,0,4,32,8,32344
2,4,2048,8,16,16,128,32,0,64,1024,256,2,4,32,8,32344
2,4,2048,8,2,32,128,32,0,64,1024,256,2,4,32,8,32376
2,4,2048,8,0,32,128,32,2,64,1024,256,4,4,32,8,32380
4,4,2048,8,4,32,128,32,0,64,1024,256,2,4,32,8,32384
8,4,2048,8,2,32,128,32,2,64,1024,256,0,4,32,8,32392
8,4,2048,8,2,32,128,32,2,64,1024,256,4,32,8,2,32392
8,4,2048,8,4,32,128,32,4,64,1024,256,2,32,8,2,32396
8,4,2048,8,4,32,128,32,4,64,1024,256,2,32,8,2,32396
2,4,2048,8,8,32,128,32,8,64,1024,256,2,32,8,2,32404
2,4,2048,8,16,32,128,32,2,64,1024,256,2,32,8,2,32420
2,4,2048,8,2,32,128,32,16,64,1024,256,4,32,8,2,32424
4,4,2048,8,16,32,128,32,4,64,1024,256,2,32,8,2,32428
8,2048,8,2,16,32,128,32,4,64,1024,256,2,32,8,2,32436
