0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
2,2,8,2,256,128,2,128,0,512,16,2,0,4,2,4,0.5105263952424519
4,8,2,0,256,128,2,128,512,16,2,0,4,2,4,2,0.5114412991765782
4,8,2,0,256,128,2,128,512,16,2,0,4,2,4,2,0.5123562031107044
4,8,2,0,256,128,2,0,512,16,4,128,4,2,4,2,0.5132711070448307
0,4,8,2,2,256,128,2,512,16,4,128,4,2,4,2,0.514186010978957
2,4,8,4,512,256,128,128,4,16,8,2,0,2,2,0,0.5151009149130832
2,4,8,4,512,256,256,0,4,16,8,2,4,2,0,0,0.5160158188472095
2,4,8,4,0,2,512,512,4,16,8,2,0,0,4,2,0.5169307227813358
2,4,8,4,2,1024,0,0,4,16,8,2,4,2,0,2,0.517845626715462
2,4,8,4,2,1024,0,0,4,16,8,2,4,4,2,0,0.5187605306495883
4,4,16,4,8,1024,2,2,0,16,0,0,2,4,0,0,0.5196754345837145
4,4,16,4,8,1024,2,2,2,16,0,0,2,4,0,0,0.5205903385178408
4,4,16,4,8,1024,2,2,4,16,0,0,0,4,0,2,0.521505242451967
0,4,0,2,4,1024,0,0,8,16,16,4,4,4,2,4,0.5224201463860932
4,4,16,2,8,1024,2,8,4,16,0,0,0,4,0,2,0.5233350503202195
0,4,0,2,4,1024,0,2,8,16,16,8,4,4,2,2,0.5242499542543458
4,2,0,0,4,1024,2,2,8,32,8,0,8,4,0,0,0.525164858188472
0,2,0,2,0,1024,0,0,8,32,2,0,16,4,8,2,0.5260797621225983
0,2,0,0,0,1024,0,2,8,32,2,0,16,4,8,4,0.5269946660567245
8,2,2,2,16,1024,8,4,0,32,0,0,0,4,0,2,0.5279095699908508
0,2,2,0,0,1024,0,2,8,32,2,4,16,4,8,2,0.5288244739249771
0,2,2,0,0,1024,0,2,8,32,4,4,16,4,8,2,0.5297393778591033
0,0,0,4,0,2,1024,2,0,8,32,8,16,4,8,2,0.5306542817932296
4,0,2,0,2,1024,2,0,8,32,8,0,16,4,8,2,0.5315691857273559
4,0,0,2,2,1024,0,0,8,32,4,0,16,4,16,2,0.5324840896614821
4,1024,4,4,2,32,16,0,8,4,0,2,16,0,0,0,0.5333989935956084
4,1024,8,0,2,32,16,0,8,4,2,0,16,2,0,0,0.5343138975297347
4,1024,8,0,2,32,16,0,8,4,2,0,16,2,0,0,0.5352288014638609
4,1024,8,0,2,32,16,0,8,4,2,0,16,2,0,0,0.5361437053979872
4,1024,0,0,2,32,8,0,8,4,16,0,16,2,2,2,0.5370586093321134
4,1024,0,0,2,32,8,0,8,4,16,0,16,2,2,2,0.5379735132662397
4,1024,0,0,2,32,8,0,8,4,16,0,16,2,2,2,0.538888417200366
4,1024,0,0,2,32,8,0,8,4,16,0,16,2,2,2,0.5398033211344921
4,1024,0,0,2,32,8,0,8,4,16,0,16,4,2,2,0.5407182250686184
4,1024,0,0,2,32,8,0,8,4,16,2,16,4,4,0,0.5416331290027447
4,1024,8,2,2,32,16,2,8,8,4,0,16,0,0,0,0.5425480329368709
4,1024,8,2,2,32,16,2,0,0,16,4,0,2,0,16,0.5434629368709972
4,1024,8,4,2,32,32,4,0,2,0,16,0,2,0,0,0.5443778408051235
4,1024,8,8,2,32,32,16,0,4,0,0,0,2,0,0,0.5452927447392497
0,4,1024,16,0,2,64,16,0,2,0,4,0,0,0,2,0.546207648673376
2,4,1024,16,0,2,64,16,0,0,2,4,0,0,0,2,0.5471225526075022
2,4,1024,16,0,2,64,16,0,0,2,4,0,0,0,2,0.5480374565416285
2,4,1024,16,0,2,64,16,0,0,2,4,0,0,0,2,0.5489523604757548
2,4,1024,16,2,64,16,0,2,4,0,2,2,0,0,0,0.549867264409881
4,4,1024,16,4,64,16,2,0,4,0,0,2,0,0,0,0.5507821683440073
0,8,1024,16,4,64,16,2,0,0,0,4,0,2,0,2,0.5516970722781336
0,8,1024,16,4,64,16,2,0,0,2,4,0,0,0,4,0.5526119762122598
4,8,1024,16,0,64,16,2,2,0,2,8,0,0,0,0,0.5535268801463861
0,0,2,0,0,0,1024,16,4,8,16,2,2,64,2,8,0.5544417840805123
0,2,0,2,0,0,1024,16,4,8,16,2,2,64,2,8,0.5553566880146386
4,2,1024,2,2,8,16,16,0,64,2,2,0,2,0,8,0.5562715919487649
4,2,1024,2,2,8,16,16,0,64,2,2,0,2,0,8,0.557186495882891
4,2,1024,2,2,8,32,0,64,4,0,0,2,8,2,0,0.5581013998170173
4,2,1024,2,2,8,32,2,64,4,2,0,2,8,0,0,0.5590163037511436
4,2,1024,4,2,8,32,0,64,4,2,0,2,8,2,0,0.5599312076852698
4,2,1024,4,2,2,8,32,0,64,4,2,0,2,8,2,0.5608461116193961
0,0,1024,0,2,4,8,4,4,64,4,32,2,2,8,4,0.5617610155535224
0,2,0,1024,2,4,8,4,4,64,4,32,0,4,8,4,0.5626759194876486
2,2,8,1024,4,4,4,4,2,64,8,32,0,4,0,4,0.5635908234217749
2,2,0,1024,2,4,8,4,4,64,4,32,2,4,8,4,0.5645057273559011
4,2,8,1024,4,4,4,4,2,64,8,32,0,4,2,4,0.5654206312900274
4,2,8,1024,8,8,0,2,2,64,8,32,4,2,4,0,0.5663355352241537
4,2,0,2,8,8,0,1024,2,64,16,2,4,2,4,32,0.5672504391582799
2,0,4,4,0,0,16,1024,2,64,16,2,4,2,4,32,0.5681653430924062
2,0,0,4,0,0,4,1024,4,64,32,2,4,2,4,32,0.5690802470265325
2,64,4,4,8,2,32,1024,2,0,4,2,0,0,0,32,0.5699951509606587
0,2,64,8,8,2,32,1024,0,2,4,2,0,2,0,32,0.570910054894785
0,0,0,8,0,0,64,1024,2,4,32,2,8,4,4,32,0.5718249588289113
8,0,0,0,64,1024,0,4,2,4,32,2,8,8,32,0,0.5727398627630375
8,1024,64,4,64,4,2,2,2,8,0,0,8,0,0,0,0.5736547666971638
8,0,0,0,64,1024,2,0,2,4,64,4,8,8,2,2,0.5745696706312899
0,0,2,8,0,64,1024,2,2,4,64,4,0,0,16,4,0.5754845745654162
0,0,2,8,0,64,1024,2,2,4,64,4,0,0,16,4,0.5763994784995425
0,0,2,0,2,0,1024,8,0,64,64,2,2,4,16,8,0.5773143824336687
0,0,2,0,2,0,1024,8,0,64,64,2,4,4,16,8,0.578229286367795
0,0,2,0,2,0,1024,8,2,64,64,2,4,4,16,8,0.5791441903019213
2,0,0,0,2,1024,8,0,2,128,2,2,8,16,8,0,0.5800590942360475
0,0,0,0,2,1024,8,0,4,128,2,2,8,16,8,2,0.5809739981701738
0,0,0,2,0,2,1024,8,0,4,128,4,8,16,8,2,0.5818889021043
0,0,0,2,0,2,1024,8,0,4,128,4,8,16,8,2,0.5828038060384263
0,0,0,2,0,2,1024,8,0,4,128,4,8,16,8,2,0.5837187099725526
2,0,0,0,2,1024,8,2,4,128,4,0,8,16,8,2,0.5846336139066788
2,0,0,0,2,1024,8,2,4,128,4,0,8,16,8,2,0.5855485178408051
0,0,4,0,4,1024,8,0,4,128,4,0,8,16,8,4,0.5864634217749314
0,0,4,4,0,4,1024,8,0,4,128,4,8,16,8,4,0.5873783257090576
8,8,4,4,4,16,1024,8,0,0,128,8,0,0,8,0,0.5882932296431839
2,0,4,0,0,0,1024,0,8,8,128,4,4,16,8,16,0.5892081335773102
0,0,4,0,2,2,1024,0,8,8,128,4,4,16,8,16,0.5901230375114364
2,2,4,4,8,8,1024,16,4,16,128,0,2,0,8,0,0.5910379414455627
0,0,4,8,0,16,1024,16,2,4,16,128,0,0,2,8,0.5919528453796888
0,0,4,8,0,16,1024,16,2,4,16,128,0,0,2,8,0.5928677493138151
4,8,0,2,16,1024,16,0,2,4,16,128,2,8,0,0,0.5937826532479414
2,8,0,0,4,1024,0,0,16,4,0,2,4,8,32,128,0.5946975571820676
2,8,2,0,4,1024,0,0,16,4,2,0,4,8,32,128,0.5956124611161939
2,8,0,0,4,1024,0,0,16,4,4,2,4,8,32,128,0.5965273650503202
2,8,0,0,4,1024,0,2,16,8,2,0,4,8,32,128,0.5974422689844464
2,8,2,2,4,1024,32,128,16,16,0,0,4,0,2,0,0.5983571729185727
2,8,2,2,4,1024,32,128,16,16,2,0,4,2,0,0,0.5992720768526989
2,8,0,2,4,1024,2,0,16,16,32,2,4,2,2,128,0.6001869807868252
2,2,8,2,0,4,1024,2,0,32,32,2,0,4,4,128,0.6011018847209515
0,4,8,2,0,4,1024,2,0,2,64,2,0,0,8,128,0.6020167886550777
4,8,2,0,4,1024,2,0,2,64,2,0,8,128,0,2,0.602931692589204
8,8,4,2,2,1024,2,2,8,64,0,0,0,128,0,0,0.6038465965233303
8,8,4,4,2,1024,2,0,8,64,0,2,0,128,0,0,0.6047615004574565
16,8,0,4,2,1024,2,0,8,64,2,0,128,0,0,0,0.6056764043915828
16,8,4,4,2,1024,0,0,8,64,0,0,128,0,0,2,0.6065913083257091
16,8,4,4,2,1024,0,2,8,64,0,0,128,0,2,0,0.6075062122598353
0,16,8,8,0,2,1024,2,0,4,8,64,0,0,128,2,0.6084211161939616
0,0,8,8,0,16,1024,2,0,2,8,64,2,4,128,2,0.6093360201280877
16,0,2,0,16,1024,2,0,2,8,64,0,2,4,128,2,0.610250924062214
32,1024,4,2,4,8,64,0,0,4,128,0,0,0,0,2,0.6111658279963403
32,1024,4,4,4,8,64,0,0,4,128,4,0,0,0,0,0.6120807319304665
2,0,0,0,0,1024,4,0,32,8,64,0,4,4,128,8,0.6129956358645928
2,1024,4,8,32,8,64,0,4,4,128,0,2,0,0,0,0.6139105397987191
2,1024,4,8,2,32,8,64,0,0,8,128,0,0,0,2,0.6148254437328453
0,0,2,8,0,0,0,64,0,1024,4,128,4,32,16,2,0.6157403476669716
0,0,2,8,0,0,0,64,0,1024,4,128,4,32,16,2,0.6166552516010979
0,0,2,8,0,0,0,64,0,1024,4,128,4,32,16,2,0.6175701555352241
0,0,2,8,0,0,0,64,0,1024,4,128,4,32,16,2,0.6184850594693504
0,4,0,8,0,0,2,64,0,1024,4,128,4,32,16,2,0.6193999634034766
4,8,0,0,2,64,0,0,1024,4,128,2,4,32,16,2,0.6203148673376029
4,8,2,0,2,64,0,0,1024,4,128,0,4,32,16,4,0.6212297712717292
0,4,8,2,2,0,2,64,0,1024,4,128,4,32,16,4,0.6221446752058554
0,4,8,2,2,0,4,64,0,1024,4,128,4,32,16,4,0.6230595791399817
2,4,8,2,4,1024,8,64,0,32,16,128,2,0,0,4,0.623974483074108
4,0,0,2,2,4,0,64,4,1024,16,128,2,32,16,4,0.6248893870082342
4,2,0,0,2,4,64,2,4,1024,16,128,2,32,16,4,0.6258042909423605
4,2,0,2,2,4,0,2,4,1024,64,128,2,32,32,4,0.6267191948764866
0,0,4,4,0,2,4,2,4,1024,64,128,2,2,64,4,0.6276340988106129
0,0,2,8,0,2,4,2,4,1024,64,128,0,4,64,4,0.6285490027447392
4,2,2,8,0,1024,4,2,0,4,128,128,0,0,2,4,0.6294639066788654
0,4,4,8,0,1024,4,2,4,0,4,256,0,0,2,4,0.6303788106129917
0,0,8,8,0,1024,4,2,0,2,8,256,0,0,2,4,0.631293714547118
16,0,0,0,1024,4,2,0,2,8,256,4,2,4,0,0,0.6322086184812442
16,0,0,0,1024,4,2,0,2,8,256,4,2,4,0,0,0.6331235224153705
16,4,2,4,1024,8,256,0,4,4,2,0,0,0,0,0,0.6340384263494968
0,2,0,0,16,4,2,0,1024,8,256,0,4,4,2,4,0.634953330283623
16,2,2,4,1024,4,256,2,4,8,2,0,0,4,0,0,0.6358682342177493
0,16,4,4,1024,4,256,2,0,4,8,2,4,0,0,4,0.6367831381518755
16,8,0,0,1024,4,256,2,4,8,2,0,8,0,0,2,0.6376980420860018
16,0,0,0,1024,8,2,0,4,4,256,0,8,8,2,4,0.6386129460201281
16,0,0,0,1024,8,2,0,4,4,256,0,8,8,2,4,0.6395278499542543
16,0,0,0,1024,8,2,0,4,4,256,0,8,8,2,4,0.6404427538883806
0,0,2,16,0,1024,8,2,0,0,8,256,0,16,2,4,0.6413576578225069
0,1024,2,16,0,16,16,2,0,0,2,256,0,0,2,4,0.642272561756633
0,1024,2,16,0,0,32,2,0,0,2,256,0,2,2,4,0.6431874656907594
0,1024,2,16,2,0,32,2,0,0,2,256,0,0,4,4,0.6441023696248857
1024,2,16,0,2,32,2,0,2,256,0,0,8,0,2,0,0.6450172735590118
1024,2,16,0,4,32,4,0,8,256,0,0,0,4,0,0,0.6459321774931381
1024,2,16,0,4,32,4,0,8,256,0,0,0,4,0,0,0.6468470814272643
1024,2,16,0,4,32,4,0,8,256,0,2,4,0,0,0,0.6477619853613906
1024,2,16,4,4,32,4,0,8,256,2,0,4,0,0,0,0.6486768892955169
1024,2,16,4,0,4,32,4,2,8,256,2,0,0,0,4,0.6495917932296431
1024,2,16,8,2,4,32,2,0,8,256,4,2,0,0,0,0.6505066971637694
1024,2,16,8,2,4,32,2,8,256,4,0,2,0,2,0,0.6514216010978957
1024,0,16,2,2,2,32,0,8,4,4,8,2,256,2,2,0.6523365050320219
0,1024,16,2,0,0,4,32,2,8,8,8,0,2,256,4,0.6532514089661482
0,1024,16,2,0,0,4,32,0,2,8,16,2,2,256,4,0.6541663129002744
1024,16,2,0,4,32,0,0,2,8,16,0,4,256,4,2,0.6550812168344007
1024,16,2,0,4,32,0,0,2,8,16,0,4,256,4,2,0.655996120768527
1024,16,2,0,4,32,0,0,2,8,16,0,4,256,4,2,0.6569110247026532
1024,16,2,2,4,32,16,0,2,8,4,0,4,256,0,2,0.6578259286367795
0,1024,16,4,2,4,32,16,0,2,8,4,0,4,256,2,0.6587408325709058
1024,16,4,2,2,4,32,16,2,8,4,0,4,256,2,0,0.659655736505032
0,16,4,0,1024,4,32,4,4,8,4,2,4,256,2,16,0.6605706404391583
1024,16,4,4,8,4,32,2,0,8,4,16,0,256,2,2,0.6614855443732846
2,1024,16,8,8,4,32,2,0,8,4,16,0,0,256,4,0.6624004483074107
2,0,16,8,0,1024,32,2,2,4,4,16,8,8,256,4,0.663315352241537
2,0,16,8,0,1024,32,2,4,4,4,16,8,8,256,4,0.6642302561756632
2,1024,16,8,4,4,32,2,8,8,4,16,2,0,256,4,0.6651451601097895
2,2,16,8,4,1024,32,2,8,4,4,16,2,8,256,4,0.6660600640439158
4,16,8,0,4,1024,32,2,8,8,16,2,2,8,256,4,0.666974967978042
0,4,8,0,8,16,32,0,8,1024,16,4,2,16,256,4,0.6678898719121683
0,2,4,8,0,8,16,32,8,1024,16,4,2,16,256,4,0.6688047758462946
2,2,0,0,0,8,4,8,8,1024,32,32,2,16,256,8,0.6697196797804208
4,0,0,2,8,4,8,0,8,1024,64,0,2,16,256,8,0.6706345837145471
0,2,4,2,0,8,4,8,0,8,1024,64,2,16,256,8,0.6715494876486733
2,2,8,2,2,16,1024,8,0,16,256,64,0,0,0,8,0.6724643915827996
0,0,2,2,0,0,8,8,0,2,1024,64,4,32,256,8,0.6733792955169259
4,2,2,2,0,32,8,8,2,0,1024,64,0,0,256,8,0.6742941994510521
4,2,2,2,2,32,8,8,0,0,1024,64,2,0,256,8,0.6752091033851784
4,4,2,0,2,32,16,2,1024,64,0,0,2,256,8,0,0.6761240073193047
4,4,2,2,2,32,16,0,1024,64,8,0,2,256,2,0,0.6770389112534309
4,4,2,2,2,32,16,0,1024,64,8,0,2,256,2,0,0.6779538151875572
4,4,2,2,2,32,16,0,1024,64,8,0,2,256,2,0,0.6788687191216835
8,4,2,0,2,32,16,0,1024,64,8,0,2,256,2,0,0.6797836230558096
8,4,2,0,2,32,16,0,1024,64,8,0,2,256,2,0,0.6806985269899359
0,8,4,2,0,2,32,16,2,1024,64,8,0,2,256,2,0.6816134309240621
2,8,4,2,0,2,32,16,2,1024,64,8,0,2,256,2,0.6825283348581884
4,8,4,2,0,2,32,16,0,1024,64,8,2,2,256,2,0.6834432387923147
4,8,4,2,2,32,16,0,1024,64,8,0,4,256,2,2,0.6843581427264409
4,8,4,4,2,32,16,2,1024,64,8,0,4,256,2,0,0.6852730466605672
4,8,8,0,2,32,16,2,1024,64,8,0,4,256,2,2,0.6861879505946935
4,8,8,4,2,32,16,0,1024,64,8,0,4,256,2,4,0.6871028545288197
4,8,8,2,2,32,16,0,1024,64,8,0,4,256,2,8,0.688017758462946
4,8,8,2,2,32,16,0,1024,64,8,2,4,256,2,8,0.6889326623970723
4,8,8,2,2,32,16,0,1024,64,8,4,4,256,2,8,0.6898475663311985
4,8,8,2,2,32,16,2,1024,64,8,4,4,256,2,8,0.6907624702653248
2,4,16,2,2,32,16,2,1024,64,8,4,4,256,2,8,0.691677374199451
0,4,0,2,4,32,32,4,1024,64,8,4,4,256,2,8,0.6925922781335773
4,2,0,2,4,64,4,0,1024,64,8,4,4,256,2,8,0.6935071820677036
0,2,0,0,8,2,4,2,1024,128,8,4,4,256,2,8,0.6944220860018298
0,0,2,2,8,2,4,2,1024,128,8,4,4,256,2,8,0.695336989935956
8,2,2,4,1024,128,4,4,4,256,8,8,2,0,2,0,0.6962518938700824
2,8,4,4,0,1024,128,8,0,4,256,16,0,0,0,4,0.6971667978042085
2,8,8,2,1024,128,8,0,4,256,16,0,4,0,0,0,0.6980817017383348
2,0,0,0,2,8,0,0,1024,128,16,0,8,256,16,2,0.698996605672461
4,8,32,2,1024,128,0,0,8,256,0,2,0,0,0,0,0.6999115096065873
4,8,32,4,1024,128,0,0,8,256,0,0,0,0,2,0,0.7008264135407136
2,0,0,0,4,8,0,0,1024,128,32,0,8,256,2,4,0.7017413174748398
2,8,32,4,4,128,2,0,1024,256,0,2,8,0,0,0,0.7026562214089661
2,8,32,4,0,4,128,2,0,1024,256,2,0,0,2,8,0.7035711253430924
2,8,32,4,2,4,128,4,0,1024,256,8,0,0,2,0,0.7044860292772186
0,0,32,0,0,8,128,0,2,4,256,8,4,1024,2,8,0.7054009332113449
2,8,32,16,4,4,128,0,0,1024,256,0,2,0,2,0,0.7063158371454712
2,8,32,16,0,0,8,128,0,0,1024,256,0,0,2,4,0.7072307410795974
2,8,32,16,0,0,8,128,0,0,1024,256,0,0,2,4,0.7081456450137237
0,2,32,16,0,0,8,128,0,0,1024,256,2,8,2,4,0.7090605489478499
2,2,32,16,0,8,8,128,2,0,1024,256,0,0,2,4,0.7099754528819762
4,2,32,16,0,8,8,128,0,0,1024,256,0,4,2,4,0.7108903568161025
4,2,32,16,0,2,16,128,0,0,1024,256,0,4,2,4,0.7118052607502287
2,0,32,16,0,0,16,128,0,4,1024,256,4,4,2,4,0.712720164684355
0,0,32,16,0,2,16,128,2,0,1024,256,4,8,2,4,0.7136350686184812
32,16,2,0,2,16,128,0,2,1024,256,0,4,8,2,4,0.7145499725526074
32,32,2,4,4,1024,128,2,4,8,256,0,0,0,2,0,0.7154648764867337
0,64,2,4,4,1024,128,2,0,4,8,256,2,0,0,2,0.7163797804208599
64,2,4,2,4,1024,128,2,4,8,256,0,4,0,0,0,0.7172946843549862
64,2,4,2,4,1024,128,2,0,4,8,256,0,0,2,4,0.7182095882891125
64,2,4,4,4,1024,128,256,0,4,8,4,4,0,2,0,0.7191244922232387
64,2,8,0,4,1024,128,256,4,8,4,0,4,2,0,4,0.720039396157365
0,64,2,8,4,1024,128,256,2,4,8,4,0,4,2,4,0.7209543000914913
2,0,2,0,0,64,128,8,4,1024,8,256,2,8,2,8,0.7218692040256175
4,0,0,0,64,128,8,2,4,1024,8,256,2,8,2,8,0.7227841079597438
4,128,16,2,64,1024,2,256,4,8,2,8,2,0,0,0,0.7236990118938701
4,128,16,2,64,1024,4,256,4,8,0,8,2,0,0,2,0.7246139158279963
4,128,16,2,64,1024,4,256,4,16,0,0,4,0,2,0,0.7255288197621226
4,128,16,2,64,1024,4,256,4,16,2,0,4,2,0,0,0.7264437236962488
4,128,16,2,64,1024,4,256,2,4,16,2,0,0,4,2,0.7273586276303751
4,128,16,2,64,1024,4,256,2,4,16,2,4,2,2,0,0.7282735315645014
4,128,16,2,64,1024,4,256,2,4,16,2,4,4,2,0,0.7291884354986276
4,128,16,2,64,1024,4,256,2,8,16,2,4,0,2,2,0.7301033394327539
4,128,16,2,64,1024,4,256,2,8,16,2,4,4,0,2,0.7310182433668801
4,128,16,2,64,1024,4,256,2,8,16,2,8,2,0,2,0.7319331473010063
4,128,16,2,64,1024,4,256,2,8,16,4,8,2,2,0,0.7328480512351326
4,128,16,2,64,1024,4,2,2,8,16,256,8,2,2,4,0.7337629551692589
4,128,16,2,64,1024,4,2,2,8,16,256,2,8,4,4,0.7346778591033851
4,128,16,4,64,1024,4,256,4,16,16,4,0,0,4,2,0.7355927630375114
4,128,16,4,64,1024,4,256,4,32,4,4,4,2,0,0,0.7365076669716376
4,128,16,4,64,1024,8,256,8,32,0,4,0,2,0,2,0.7374225709057639
4,128,16,4,64,1024,8,256,8,32,0,4,0,2,0,2,0.7383374748398902
4,128,16,4,64,1024,8,256,8,32,4,2,4,0,0,0,0.7392523787740164
4,128,16,4,64,1024,8,256,8,32,4,2,4,0,0,0,0.7401672827081427
4,128,16,4,64,1024,8,256,8,32,4,2,4,0,0,0,0.741082186642269
4,128,16,4,64,1024,8,256,8,32,4,2,0,2,0,4,0.7419970905763952
0,128,2,4,4,1024,16,256,64,32,8,2,8,2,4,4,0.7429119945105215
128,2,4,0,4,1024,16,256,64,32,8,2,8,2,8,2,0.7438268984446477
128,2,4,256,4,1024,16,4,64,32,16,0,8,2,2,0,0.744741802378774
128,2,0,2,4,1024,4,0,64,32,32,256,8,2,2,4,0.7456567063129003
128,4,0,0,4,1024,4,0,64,64,256,2,8,4,4,0,0.7465716102470265
128,4,2,0,4,1024,4,0,128,256,2,0,8,8,0,0,0.7474865141811528
2,128,4,2,0,4,1024,4,0,128,256,2,0,0,0,16,0.748401418115279
2,128,4,2,0,4,1024,4,0,128,256,2,0,0,0,16,0.7493163220494052
2,128,4,2,4,1024,4,2,128,256,2,0,16,0,0,0,0.7502312259835315
2,128,8,4,4,1024,2,0,128,256,2,0,16,0,0,0,0.7511461299176578
2,128,8,4,4,1024,2,0,128,256,2,0,16,0,0,0,0.752061033851784
2,0,4,0,4,128,0,0,128,1024,8,0,16,256,4,4,0.7529759377859103
0,0,2,4,0,2,4,128,0,128,1024,8,0,16,256,8,0.7538908417200365
2,0,2,0,0,2,4,4,0,128,1024,128,0,16,256,16,0.7548057456541628
0,2,2,0,0,2,4,4,0,128,1024,128,2,16,256,16,0.7557206495882891
0,2,2,0,0,4,4,4,0,128,1024,128,2,16,256,16,0.7566355535224153
2,2,2,4,0,4,4,128,0,128,1024,16,0,16,256,2,0.7575504574565416
2,2,2,4,0,4,4,128,0,128,1024,16,0,16,256,2,0.7584653613906679
