0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
0,2,4,4,0,0,8,128,0,128,1024,16,2,16,256,2,0.7593802653247941
2,8,0,2,8,128,0,0,128,1024,16,0,2,16,256,2,0.7602951692589204
2,8,16,4,8,128,256,0,128,1024,0,0,2,16,0,2,0.7612100731930466
2,8,16,4,0,8,128,256,0,0,128,1024,2,2,16,2,0.7621249771271729
4,16,16,4,2,2,256,256,0,0,16,1024,0,0,0,2,0.7630398810612992
4,32,4,0,4,512,0,0,16,1024,0,2,2,0,0,0,0.7639547849954254
0,0,0,0,8,32,0,0,16,512,0,4,2,1024,4,2,0.7648696889295516
0,0,0,2,8,32,0,0,16,512,4,0,2,1024,4,2,0.765784592863678
2,0,0,2,8,32,0,0,16,512,4,0,2,1024,4,2,0.7666994967978041
2,32,8,4,8,512,0,0,16,1024,0,0,2,0,0,2,0.7676144007319304
2,32,8,4,0,0,8,512,0,0,16,1024,2,0,0,4,0.7685293046660567
0,0,0,4,0,0,0,512,0,2,16,1024,4,32,16,4,0.7694442086001829
0,0,0,4,0,0,0,512,0,2,16,1024,4,32,16,4,0.7703591125343092
4,2,32,4,0,32,0,512,0,0,0,1024,2,0,0,4,0.7712740164684354
4,2,32,4,0,0,32,512,0,0,0,1024,2,0,2,4,0.7721889204025617
2,0,0,4,0,0,0,512,4,0,64,1024,2,2,2,4,0.773103824336688
2,4,0,0,512,4,0,0,4,64,1024,0,4,2,4,0,0.7740187282708142
0,2,0,0,2,8,0,0,512,64,1024,0,8,2,4,0,0.7749336322049405
0,2,0,0,2,8,0,0,512,64,1024,0,8,2,4,0,0.7758485361390668
0,2,0,0,2,8,0,0,512,64,1024,0,8,2,4,0,0.776763440073193
2,2,1024,0,512,8,4,0,8,64,2,0,0,2,0,0,0.7776783440073193
0,0,4,1024,0,512,8,4,2,8,64,2,0,0,0,2,0.7785932479414456
0,0,4,1024,0,512,8,4,2,8,64,2,0,0,0,2,0.7795081518755718
2,512,4,1024,0,8,8,4,0,0,64,4,2,0,0,0,0.7804230558096981
4,512,4,1024,0,8,8,8,0,0,64,0,0,2,0,0,0.7813379597438243
4,512,4,1024,0,0,8,16,0,0,0,64,0,0,2,2,0.7822528636779505
4,512,4,1024,2,0,8,16,0,0,2,64,0,0,0,2,0.7831677676120768
0,0,0,1024,4,0,4,16,4,0,8,64,2,512,2,2,0.784082671546203
0,0,0,1024,0,0,8,16,2,4,8,64,0,2,512,4,0.7849975754803293
0,0,0,1024,0,0,8,16,2,4,8,64,0,2,512,4,0.7859124794144556
0,0,0,1024,0,0,0,16,2,4,16,64,2,2,512,4,0.7868273833485818
0,0,2,1024,0,0,0,16,2,4,16,64,0,4,512,4,0.7877422872827081
2,8,2,1024,2,0,16,16,0,0,512,64,0,0,0,4,0.7886571912168343
2,8,2,1024,2,0,2,32,0,0,512,64,0,0,0,4,0.7895720951509606
0,0,2,1024,0,0,0,32,0,0,4,64,4,8,512,4,0.7904869990850869
2,1024,0,0,32,0,2,0,4,64,0,0,4,8,512,4,0.7914019030192131
0,0,2,1024,0,0,32,2,2,0,4,64,4,8,512,4,0.7923168069533394
2,8,2,1024,4,0,32,2,0,0,4,64,0,2,512,4,0.7932317108874657
0,0,2,1024,2,0,32,2,2,8,4,64,4,2,512,4,0.7941466148215919
0,0,2,1024,2,0,32,2,4,8,4,64,4,2,512,4,0.7950615187557182
4,0,2,1024,0,2,32,2,4,8,4,64,4,2,512,4,0.7959764226898445
4,2,1024,2,2,32,2,0,4,8,4,64,4,2,512,4,0.7968913266239707
4,2,1024,2,2,2,32,2,4,8,4,64,4,2,512,4,0.797806230558097
4,4,1024,4,2,8,32,64,8,2,4,4,0,2,512,0,0.7987211344922232
0,8,1024,4,2,8,32,64,0,8,2,8,0,2,2,512,0.7996360384263494
0,8,1024,4,2,8,32,64,0,8,2,8,2,0,4,512,0.8005509423604757
8,1024,4,2,2,8,32,64,8,2,8,0,2,4,512,0,0.8014658462946019
8,1024,4,2,2,8,32,64,0,8,2,8,2,2,4,512,0.8023807502287282
8,1024,4,2,4,16,32,64,0,2,2,8,0,4,4,512,0.8032956541628545
0,1024,4,2,2,16,32,64,8,2,2,8,4,4,4,512,0.8042105580969807
2,1024,4,2,8,16,32,64,4,2,2,8,2,4,4,512,0.805125462031107
2,1024,4,2,8,16,32,64,4,4,8,2,2,8,512,0,0.8060403659652333
2,1024,4,2,8,16,32,2,4,4,8,64,2,8,512,2,0.8069552698993595
2,1024,4,4,8,16,32,64,4,4,8,2,2,8,512,2,0.8078701738334858
2,2,1024,8,8,16,32,64,0,8,8,2,2,8,512,2,0.808785077767612
4,0,1024,0,2,2,32,8,8,16,8,64,2,16,512,4,0.8096999817017383
4,2,1024,8,2,32,32,64,8,0,8,4,2,0,512,2,0.8106148856358646
4,2,1024,8,2,2,64,64,0,0,16,4,0,2,512,2,0.8115297895699908
4,4,1024,8,2,2,64,64,0,0,16,4,2,0,512,2,0.8124446935041171
0,8,1024,8,0,0,4,128,0,0,16,4,4,2,512,2,0.8133595974382434
4,8,1024,8,0,2,4,128,0,2,16,4,0,0,512,2,0.8142745013723696
4,8,1024,8,2,4,128,4,2,16,4,0,512,2,0,0,0.8151894053064959
4,8,1024,8,2,4,128,4,2,2,16,4,0,0,512,2,0.816104309240622
0,0,1024,2,0,8,128,8,4,4,16,8,4,2,512,2,0.8170192131747483
8,8,1024,2,4,4,128,16,0,2,16,2,0,0,512,0,0.8179341171088746
8,8,1024,2,4,4,128,16,0,2,16,2,0,0,512,0,0.8188490210430008
0,16,1024,2,0,8,128,16,0,2,16,2,2,0,0,512,0.8197639249771271
16,1024,2,0,8,128,16,2,2,16,2,0,2,512,0,0,0.8206788289112534
0,16,1024,2,8,128,16,2,0,2,16,2,0,4,2,512,0.8215937328453796
0,16,2,0,0,128,1024,2,0,2,32,4,8,4,2,512,0.8225086367795059
16,2,0,0,128,1024,2,0,2,32,4,2,8,4,2,512,0.8234235407136322
16,2,2,2,128,1024,4,512,2,32,2,2,8,4,0,0,0.8243384446477584
16,4,2,0,128,1024,4,512,2,32,4,0,8,4,2,0,0.8252533485818847
16,4,2,0,128,1024,4,512,2,32,4,0,8,4,2,0,0.8261682525160109
16,4,2,0,128,1024,4,512,2,32,4,0,8,4,2,0,0.8270831564501372
16,4,0,2,128,1024,2,0,2,32,8,0,8,4,2,512,0.8279980603842635
16,4,2,2,128,1024,8,512,2,32,2,0,8,4,2,0,0.8289129643183897
16,4,4,2,128,1024,8,512,2,32,2,0,8,4,2,0,0.829827868252516
0,16,8,2,128,1024,8,512,0,2,32,2,2,8,4,2,0.8307427721866423
0,16,8,2,128,1024,8,512,0,2,32,2,2,8,4,2,0.8316576761207685
128,16,16,2,2,1024,32,512,0,2,4,4,0,8,0,2,0.8325725800548948
0,128,32,2,2,1024,32,512,0,0,2,8,0,2,8,2,0.833487483989021
0,128,32,2,2,1024,32,512,0,0,2,8,0,2,8,2,0.8344023879231472
0,0,0,2,0,128,64,512,2,1024,2,8,2,2,8,2,0.8353172918572735
0,0,0,2,2,128,64,512,2,1024,2,8,0,4,8,2,0.8362321957913997
0,0,0,2,2,128,64,512,2,1024,2,8,0,4,8,2,0.837147099725526
0,0,2,2,0,128,64,512,0,1024,2,8,4,4,8,2,0.8380620036596523
0,0,0,4,2,128,64,512,0,1024,2,8,0,8,8,2,0.8389769075937785
4,0,0,0,2,128,64,512,1024,2,8,0,16,2,2,0,0.8398918115279048
4,128,64,512,2,4,8,0,1024,4,2,0,16,0,0,0,0.8408067154620311
4,128,64,512,2,8,8,2,1024,0,2,0,16,0,0,0,0.8417216193961573
4,128,64,512,0,2,16,2,0,2,1024,2,0,0,0,16,0.8426365233302836
4,128,64,512,0,2,16,2,0,2,1024,2,0,0,0,16,0.8435514272644098
4,128,64,512,0,2,16,2,0,2,1024,2,0,0,0,16,0.8444663311985361
0,0,0,0,0,0,64,512,2,128,16,4,4,4,1024,16,0.8453812351326624
2,128,64,512,4,4,16,4,0,0,1024,16,0,0,0,2,0.8462961390667886
2,128,64,512,4,4,16,4,0,0,1024,16,0,0,0,2,0.8472110430009149
2,128,64,512,8,16,4,0,1024,16,0,2,2,0,0,0,0.8481259469350412
2,128,64,512,0,8,16,4,0,1024,16,2,0,2,0,2,0.8490408508691674
2,128,64,512,8,16,4,0,1024,16,2,0,4,0,0,2,0.8499557548032937
2,128,64,512,8,32,4,2,1024,2,2,0,4,0,0,0,0.85087065873742
2,128,64,512,8,32,4,2,2,0,1024,4,0,0,0,4,0.8517855626715461
2,128,64,512,8,32,4,2,2,0,1024,8,0,2,0,0,0.8527004666056724
0,0,2,0,2,128,64,512,8,32,4,2,2,2,1024,8,0.8536153705397986
2,128,2,512,8,32,64,2,2,2,4,8,0,4,1024,0,0.8545302744739249
2,128,2,512,8,32,64,2,4,4,8,0,4,1024,2,0,0.8554451784080512
2,128,2,512,8,32,64,2,2,0,8,8,0,4,1024,2,0.8563600823421774
2,0,2,512,2,128,64,2,8,32,8,8,2,4,1024,2,0.8572749862763037
0,2,2,512,4,128,64,2,8,32,8,8,2,4,1024,2,0.85818989021043
0,2,4,512,4,128,64,2,0,8,32,16,2,4,1024,2,0.8591047941445562
2,2,4,512,0,128,64,2,4,8,32,16,2,4,1024,2,0.8600196980786825
2,2,4,512,4,128,64,2,2,8,32,16,2,4,1024,2,0.8609346020128087
2,2,4,512,4,128,64,2,4,8,32,16,2,4,1024,2,0.861849505946935
2,2,4,512,2,128,64,2,8,8,32,16,2,4,1024,2,0.8627644098810613
4,4,512,2,2,128,64,2,16,32,16,0,2,4,1024,2,0.8636793138151875
4,4,512,4,2,128,64,2,16,32,16,2,2,4,1024,0,0.8645942177493138
2,8,512,4,2,128,64,2,16,32,16,2,0,2,4,1024,0.8655091216834401
2,8,512,4,2,128,64,2,16,32,16,2,2,4,1024,4,0.8664240256175663
0,8,512,2,4,128,64,4,16,32,16,4,2,4,1024,4,0.8673389295516926
0,8,512,2,4,128,64,4,16,32,16,4,2,4,1024,4,0.8682538334858189
0,8,512,2,4,128,64,2,16,32,16,4,2,4,1024,8,0.869168737419945
2,8,512,0,4,128,64,4,16,32,16,4,2,4,1024,8,0.8700836413540713
2,2,8,512,4,128,64,4,16,32,16,4,2,4,1024,8,0.8709985452881975
2,4,8,512,4,128,64,4,16,32,16,4,2,4,1024,8,0.8719134492223238
2,4,8,512,4,128,64,4,16,32,16,4,2,4,1024,8,0.8728283531564501
2,4,8,512,4,128,64,4,16,32,16,4,2,4,1024,8,0.8737432570905763
2,4,8,512,4,128,64,4,16,32,16,4,2,4,1024,8,0.8746581610247026
2,4,8,2,4,128,64,512,16,32,16,8,2,4,1024,8,0.8755730649588289
2,4,8,2,4,128,64,512,16,32,16,16,2,4,1024,2,0.8764879688929551
2,4,8,2,4,128,64,512,2,16,32,32,2,4,1024,2,0.8774028728270814
2,4,8,2,4,128,64,512,2,16,64,2,2,4,1024,2,0.8783177767612077
2,4,8,2,4,128,64,512,2,16,64,2,2,4,1024,2,0.8792326806953339
2,4,8,2,4,128,128,512,4,16,1024,4,2,4,0,0,0.8801475846294602
2,4,8,2,4,256,512,0,4,16,1024,4,2,4,4,0,0.8810624885635864
2,4,8,2,2,4,256,512,4,16,1024,4,0,0,2,8,0.8819773924977127
2,4,8,2,2,4,256,512,4,16,1024,4,2,8,0,2,0.882892296431839
4,8,8,2,4,16,256,512,2,8,1024,4,0,2,0,2,0.8838072003659652
4,16,2,2,4,16,256,512,2,8,1024,4,4,0,0,0,0.8847221043000915
8,32,2,2,2,8,256,512,4,2,1024,4,0,0,0,0,0.8856370082342178
0,8,32,4,2,8,256,512,4,2,1024,4,0,0,2,0,0.886551912168344
2,16,32,4,4,2,256,512,0,0,1024,4,2,0,2,0,0.8874668161024702
2,16,32,4,4,2,256,512,0,0,1024,4,0,0,2,4,0.8883817200365964
0,0,32,0,2,0,256,4,2,16,1024,512,4,2,2,8,0.8892966239707227
4,16,32,4,4,2,256,512,0,0,1024,8,0,2,2,0,0.890211527904849
4,16,32,4,4,2,256,512,0,0,1024,8,0,0,2,4,0.8911264318389752
4,16,32,4,4,2,256,512,0,0,1024,8,0,0,2,4,0.8920413357731015
0,0,32,4,0,0,256,512,2,16,1024,8,8,2,2,4,0.8929562397072278
0,2,32,4,0,0,256,512,2,16,1024,8,0,8,4,4,0.893871143641354
2,0,32,4,0,2,256,512,0,16,1024,8,2,8,4,4,0.8947860475754803
2,2,32,4,0,2,256,512,0,16,1024,8,0,2,8,8,0.8957009515096066
4,32,4,0,2,256,512,0,16,1024,8,0,2,16,0,2,0.8966158554437328
0,4,32,4,4,2,256,512,0,16,1024,8,0,2,16,2,0.8975307593778591
4,4,32,4,0,2,256,512,0,16,1024,8,2,2,16,2,0.8984456633119853
8,32,4,0,2,256,512,0,16,1024,8,0,4,16,2,2,0.8993605672461116
8,32,4,0,2,256,512,2,16,1024,8,0,4,16,4,0,0.9002754711802379
0,8,32,4,2,256,512,2,0,16,1024,8,2,4,16,4,0.9011903751143641
0,8,32,4,0,256,512,2,4,16,1024,8,4,4,16,4,0.9021052790484904
8,8,32,4,0,256,512,2,2,16,1024,8,0,4,16,4,0.9030201829826167
16,32,4,2,256,512,2,0,2,16,1024,8,4,16,4,0,0.9039350869167428
16,32,4,2,256,512,2,0,2,16,1024,8,4,16,4,0,0.9048499908508691
16,2,4,0,256,32,2,0,2,512,1024,2,4,32,4,8,0.9057648947849953
2,16,2,4,0,256,32,2,2,512,1024,2,4,32,4,8,0.9066797987191216
2,16,2,0,0,256,32,4,4,512,1024,4,4,32,4,8,0.9075947026532479
0,16,2,0,0,256,32,2,2,512,1024,8,8,32,4,8,0.9085096065873741
0,0,16,2,2,256,32,2,2,512,1024,8,8,32,4,8,0.9094245105215004
4,256,16,4,8,512,32,16,0,32,1024,0,0,2,4,0,0.9103394144556267
4,256,16,4,8,512,32,16,0,0,32,1024,0,2,2,4,0.9112543183897529
0,0,2,4,0,256,16,16,4,512,64,1024,8,2,2,4,0.9121692223238792
2,4,2,0,256,32,0,0,4,512,64,1024,8,4,4,0,0.9130841262580055
0,2,4,2,0,0,256,32,4,512,64,1024,2,0,8,8,0.9139990301921317
0,0,4,2,0,2,256,32,4,2,64,1024,2,512,8,8,0.914913934126258
4,2,0,2,2,256,32,0,4,2,64,1024,2,512,16,0,0.9158288380603842
0,0,4,4,0,2,256,32,4,2,64,1024,2,2,512,16,0.9167437419945105
0,0,4,4,2,0,256,32,4,2,64,1024,2,4,512,16,0.9176586459286368
2,0,0,8,0,2,256,32,4,2,64,1024,2,4,512,16,0.918573549862763
2,4,256,8,4,4,64,32,2,2,512,1024,0,0,0,16,0.9194884537968893
2,4,256,8,2,8,64,32,0,4,512,1024,0,0,0,16,0.9204033577310156
0,0,0,8,2,4,256,32,0,8,64,1024,4,4,512,16,0.9213182616651417
0,0,0,8,2,4,256,32,0,8,64,1024,2,8,512,16,0.922233165599268
8,0,0,2,2,4,256,32,8,64,1024,0,2,8,512,16,0.9231480695333943
0,2,8,2,2,4,256,32,0,8,64,1024,2,8,512,16,0.9240629734675205
0,0,8,2,2,2,256,32,0,4,64,1024,4,16,512,16,0.9249778774016468
0,0,8,2,2,4,256,32,0,4,64,1024,4,16,512,16,0.925892781335773
0,0,8,2,2,0,256,32,2,8,64,1024,4,16,512,16,0.9268076852698993
4,8,8,2,4,16,256,32,0,2,64,1024,0,0,512,16,0.9277225892040256
4,16,2,0,4,16,256,32,2,64,1024,0,512,16,2,0,0.9286374931381518
4,16,2,0,4,16,256,32,2,64,1024,0,512,16,2,0,0.9295523970722781
8,32,2,32,2,64,256,0,512,16,1024,2,0,0,2,0,0.9304673010064044
8,32,2,32,2,64,256,2,512,16,1024,2,2,0,0,0,0.9313822049405306
8,0,0,0,2,32,2,2,512,64,256,32,2,16,1024,4,0.9322971088746569
8,0,0,0,2,32,2,2,512,64,256,32,2,16,1024,4,0.9332120128087831
8,0,0,0,2,32,2,2,512,64,256,32,2,16,1024,4,0.9341269167429094
0,0,0,8,4,2,32,4,512,64,256,32,2,16,1024,4,0.9350418206770357
0,0,0,8,4,2,32,4,512,64,256,32,2,16,1024,4,0.9359567246111619
8,0,0,2,4,2,32,4,512,64,256,32,2,16,1024,4,0.9368716285452882
8,2,2,0,4,2,32,4,512,64,256,32,2,16,1024,4,0.9377865324794145
8,4,2,4,4,64,32,32,512,16,256,4,2,2,1024,0,0.9387014364135406
8,4,2,4,0,4,64,64,512,16,256,4,0,2,4,1024,0.939616340347667
8,8,2,4,512,16,64,64,2,2,256,4,0,0,4,1024,0.9405312442817932
16,2,4,0,512,16,128,0,4,256,4,0,4,1024,2,0,0.9414461482159194
16,2,4,0,512,16,128,0,4,256,4,0,4,1024,2,0,0.9423610521500457
16,2,4,0,512,16,128,0,4,256,4,0,4,1024,2,0,0.9432759560841719
0,2,4,0,16,16,128,4,512,256,4,0,8,1024,2,0,0.9441908600182982
2,4,0,0,32,128,4,0,512,256,4,0,8,1024,2,2,0.9451057639524245
2,0,2,4,0,32,128,4,0,512,256,4,0,8,1024,4,0.9460206678865507
2,32,2,8,0,512,128,8,2,8,256,0,0,0,1024,0,0.946935571820677
2,32,2,8,512,128,8,0,2,8,256,0,1024,4,0,0,0.9478504757548033
2,32,0,2,512,128,2,0,2,8,8,0,1024,4,256,8,0.9487653796889295
2,32,0,0,512,128,2,2,2,8,8,2,1024,4,256,8,0.9496802836230558
2,32,2,4,512,128,8,8,2,8,256,0,1024,4,2,0,0.950595187557182
2,32,2,4,512,128,8,8,2,8,256,0,1024,4,2,0,0.9515100914913083
2,32,2,4,512,128,16,0,2,8,256,2,1024,4,2,0,0.9524249954254346
2,32,2,0,512,128,16,2,2,8,256,4,1024,4,2,2,0.9533398993595608
2,32,2,2,512,128,16,2,2,8,256,4,1024,4,4,0,0.9542548032936871
2,32,2,0,512,128,16,2,2,8,256,4,1024,4,4,4,0.9551697072278134
0,2,32,2,512,128,16,2,2,8,256,4,2,1024,4,8,0.9560846111619395
0,2,32,2,512,128,16,2,2,8,256,4,2,1024,4,8,0.9569995150960658
512,2,32,4,4,128,16,4,2,8,256,8,0,1024,4,0,0.9579144190301921
512,2,32,8,4,128,16,8,2,8,256,2,0,1024,4,0,0.9588293229643183
512,2,32,8,4,128,16,8,2,8,256,2,1024,4,0,2,0.9597442268984446
512,2,2,0,4,128,32,0,2,8,16,16,1024,4,256,4,0.9606591308325708
0,0,512,4,0,4,128,32,2,2,8,32,1024,4,256,4,0.9615740347666971
512,4,0,0,4,128,32,2,4,8,32,0,1024,4,256,4,0.9624889387008234
0,4,0,0,512,128,0,2,8,8,64,2,1024,4,256,4,0.9634038426349496
4,0,2,0,512,128,2,0,16,64,2,0,1024,4,256,4,0.9643187465690759
4,0,0,4,512,128,2,0,16,64,4,0,1024,4,256,4,0.9652336505032022
0,2,0,8,0,512,128,2,0,16,64,4,1024,4,256,4,0.9661485544373284
0,2,0,2,0,512,128,8,0,16,64,2,1024,4,256,8,0.9670634583714547
4,0,0,2,512,128,8,0,16,64,2,0,1024,4,256,8,0.967978362305581
4,128,8,2,512,64,2,8,16,4,256,0,1024,0,0,2,0.9688932662397072
4,0,2,0,512,128,8,2,16,64,2,8,1024,4,256,2,0.9698081701738335
0,2,4,2,512,128,8,2,16,64,2,8,1024,4,256,2,0.9707230741079597
2,4,2,2,512,128,8,2,16,64,2,8,1024,4,256,2,0.971637978042086
2,4,4,2,512,128,8,2,16,64,2,8,1024,4,256,2,0.9725528819762123
2,4,4,2,512,128,8,4,16,64,2,8,1024,4,256,2,0.9734677859103384
2,4,4,2,512,128,8,4,16,64,2,8,1024,4,256,2,0.9743826898444647
2,8,2,2,512,128,8,4,16,64,2,8,1024,4,256,2,0.975297593778591
2,2,8,4,512,128,8,4,16,64,2,8,1024,4,256,2,0.9762124977127172
2,2,0,4,512,128,16,8,16,64,2,8,1024,4,256,2,0.9771274016468435
0,2,4,4,512,128,16,8,16,64,2,8,1024,4,256,2,0.9780423055809697
0,2,2,8,512,128,16,8,16,64,2,8,1024,4,256,2,0.978957209515096
0,2,4,8,512,128,16,8,16,64,2,8,1024,4,256,2,0.9798721134492223
0,2,4,8,512,128,16,8,16,64,2,8,1024,4,256,2,0.9807870173833485
512,2,4,16,16,128,16,8,1024,64,2,2,0,4,256,2,0.9817019213174748
512,2,4,16,16,128,16,8,1024,64,4,2,4,256,2,0,0.9826168252516011
512,2,4,2,16,128,16,16,1024,64,4,8,4,256,2,2,0.9835317291857273
512,2,4,2,16,128,32,0,1024,64,4,8,4,256,4,2,0.9844466331198536
512,2,4,2,16,128,32,8,1024,64,8,2,4,256,2,0,0.9853615370539799
512,2,4,2,16,128,32,2,1024,64,8,8,4,256,2,2,0.9862764409881061
512,2,4,2,16,128,32,2,1024,64,16,0,4,256,4,2,0.9871913449222324
512,2,4,4,16,128,32,2,1024,64,16,2,4,256,4,0,0.9881062488563586
2,512,2,8,16,128,32,2,1024,64,16,2,0,4,256,4,0.9890211527904849
2,512,2,8,16,128,32,4,1024,64,16,4,4,4,256,0,0.9899360567246112
2,512,2,8,16,128,32,8,1024,64,16,0,4,4,256,2,0.9908509606587373
2,512,2,8,16,128,32,8,1024,64,16,2,8,256,2,0,0.9917658645928636
2,512,2,0,16,128,32,2,1024,64,16,16,8,256,2,2,0.9926807685269899
2,512,2,0,16,128,32,2,1024,64,32,0,8,256,4,2,0.9935956724611161
2,512,4,0,16,128,2,0,1024,64,64,0,8,256,4,4,0.9945105763952424
2,512,4,0,16,128,2,2,1024,128,0,0,8,256,8,0,0.9954254803293686
2,512,4,2,16,256,2,0,1024,256,8,2,8,0,0,0,0.9963403842634949
2,512,4,4,16,512,2,2,1024,0,8,0,8,0,0,0,0.9972552881976212
2,0,0,0,16,2,4,0,1024,0,2,4,8,1024,8,2,0.9981701921317474
0,0,2,2,0,16,2,4,0,1024,2,4,8,1024,8,2,0.9990850960658737
0,0,0,0,2,0,2,2,0,16,4,8,8,2048,8,2,1.0
